Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
1404.058,39.76776,5.689301,18.30495,18.64288,-2.305511,9.199661,90,90,0.2357782,9.900813,39.76776,0.01807174,239.0637,4.250021,-0.3490649,-0.09296415,0.2704632,-6.523892,-40.07797,25.24999,-28.48763,34.33688,95.68627,1.33,1734,29,19,0,78.03922,78.03922,1.464827,28.81235,0.36,17.15162,155.2691,343.3,8.889527,5.55047,1705,73,4243,0.97,1.206336,0.6875,1.214632,0.6757813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.02068214,0,17.49187,0.1163898,0.00177522,5.773645,0.1446243,0,0
1405.058,44.11736,29.20243,18.34302,22.14973,30.98078,11.89339,90,90,0.6350061,28.95864,44.11736,0.05613491,1106.102,21.81479,-0.1245701,-1.036312,1.849327,-3.327736,-43.64,23.73031,-22.91189,32.62656,99.21568,2.44,3043,35,19,0,66.66666,65.09804,4.813182,92.76192,1.47,88.03696,372.5458,343.3,41.13015,5.560457,1705,73,4243,0.97,1.2932,0.9882813,1.311256,0.9257813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1325207,0,18.7514,0.1506792,0.005514235,13.85303,0.1795761,0,0
1406.058,44.11736,29.20243,18.34302,62.62239,18.55942,-29.97818,90,90,0.6350061,28.95864,44.11736,0.05613491,1106.102,21.81479,-0.6599156,-2.424249,-4.159771,0.1777814,-22.33017,15.78971,-19.00321,27.29408,99.21568,2.44,3043,35,19,0,66.66666,65.09804,4.813182,92.76192,1.47,88.03696,372.5458,343.3,41.13015,5.560457,1705,73,4243,0.97,1.2932,0.9882813,1.311256,0.9257813,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1325207,0,18.7514,0.1506792,0.005514235,13.85303,0.1795761,0,0
1407.058,54.68066,36.314,18.39979,7.42366,14.68321,1.137192,90,90,1.684829,44.74518,54.68066,0.1129078,1109.752,27.12727,-0.09888814,1.132839,0.7852204,-1.942126,-21.39311,12.71518,-15.68307,28.79695,0,1.67,2449,35,19,0,15.29412,14.90196,3.35462,50.10069,0.7,109.4763,559.0787,343.4,41.26587,5.575337,1705,73,4243,0.97,15.9903,3.757813,15.9903,3.71875,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.357648,0,231.8593,0.2019534,0.01109114,20.78921,0.2090657,0,0
1408.058,54.68066,36.314,18.39979,-13.9682,-6.039703,8.729004,90,90,1.684829,44.74518,54.68066,0.1129078,1109.752,27.12727,0.3748778,1.392579,-0.3707128,-2.733169,-20.96022,14.84312,-15.29111,29.37195,0,1.67,2449,35,19,0,15.29412,14.90196,3.35462,50.10069,0.7,109.4763,559.0787,343.2,41.26587,5.575337,1705,73,4243,0.97,15.9903,3.757813,15.9903,3.71875,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.357648,0,231.8593,0.2019534,0.01109114,20.78921,0.2090657,0,0
1409.058,52.19518,0,18.39979,3.594498,-14.39697,-0.5094299,90,90,0.8123006,0,54.68066,0.1129078,0,0,-0.2109518,0.3457945,-0.4502284,-5.877473,-26.88846,30.5981,-18.63848,28.786,0,1.18,2160,35,19,0,15.29412,14.90196,0.703657,31.22297,0.21,0,464.0222,343.1,0,5.573458,1705,73,4243,0.97,15.9903,3.921875,15.9903,3.914063,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.286183,0,231.8593,0.2433242,0.01109114,17.25456,0.2391369,0,0
1410.058,52.19518,0,18.39979,-30.0491,2.292633,-7.884949,90,90,0.8123006,0,54.68066,0.1129078,0,0,-1.262819,-2.262952,2.019329,-4.254652,-54.02996,22.21983,-26.002,34.81873,0,1.18,2160,35,19,0,15.29412,14.90196,0.703657,31.22297,0.21,0,464.0222,343,0,5.573458,1705,73,4243,0.97,15.9903,3.921875,15.9903,3.914063,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.286183,0,231.8593,0.2433242,0.01109114,17.25456,0.2391369,0,0
1411.058,45.98147,0,18.39979,1.502487,-15.70947,-9.550095,90,90,-1.087081,0,54.68066,0.1129078,0,0,-0.7163491,0.6757239,-0.270022,-10.93889,-36.50508,25.17532,-32.4964,38.15282,0,1.19,1956,35,19,0,15.29412,14.90196,1.331059,28.51374,0.22,0,402.923,342.9,0,5.571783,1705,73,4243,0.97,15.9903,3.921875,15.9903,3.890625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.1474099,0,231.8593,0.2802218,0.01109114,14.9826,0.2697401,0,0
1412.058,45.98147,0,18.39979,-1.258255,16.48575,-8.151138,90,90,-1.087081,0,54.68066,0.1129078,0,0,-0.8397737,0.3483128,0.2385697,-10.2999,-35.03747,26.64152,-32.80727,38.59891,0,1.19,1956,35,19,0,15.29412,14.90196,1.331059,28.51374,0.22,0,402.923,342.9,0,5.571783,1705,73,4243,0.97,15.9903,3.921875,15.9903,3.890625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.1474099,0,231.8593,0.2802218,0.01109114,14.9826,0.2697401,0,0
1413.058,44.11736,0,18.39979,10.69075,-6.890564,11.94147,90,90,-1.001414,0,54.68066,0.1129078,0,0,0.02173481,-0.3570848,0.1873208,-8.373409,-33.96544,25.25812,-31.75981,36.46898,0,1.18,1890.5,29,19,0,15.29412,14.90196,1.4198,27.32732,0.21,0,356.9459,342.8,0,5.570146,1705,73,4243,0.97,15.9903,3.886719,15.9903,3.925781,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.1173125,0,231.8593,0.3163163,0.01109114,13.27295,0.3047625,0,0
1414.058,44.11736,0,18.39979,3.639786,0.007766724,-4.058365,90,90,-1.001414,0,54.68066,0.1129078,0,0,0.04902454,0.7048115,-0.4317154,-6.64112,-36.86834,24.50208,-30.34729,34.97787,0,1.18,1890.5,29,19,0,15.29412,14.90196,1.4198,27.32732,0.21,0,356.9459,342.7,0,5.570146,1705,73,4243,0.97,15.9903,3.886719,15.9903,3.925781,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.1173125,0,231.8593,0.3163163,0.01109114,13.27295,0.3047625,0,0
1415.058,41.0105,0,18.39979,-11.25578,1.221924,-4.461014,90,90,-0.5533925,0,54.68066,0.1129078,0,0,0.4220794,0.1623359,-1.620361,-4.600007,-38.17172,23.99573,-27.81861,33.53427,0,1.15,1697,29,19,0,15.29412,14.90196,1.325225,24.38135,0.18,0,317.6895,342.6,0,5.568374,1705,73,4243,0.97,15.9903,3.851563,15.9903,3.898438,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.05216776,0,231.8593,0.3554031,0.01109114,11.81321,0.3340264,0,0
1416.058,41.0105,0,18.39979,-4.749344,-1.37326,5.952911,90,90,-0.5533925,0,54.68066,0.1129078,0,0,0.1447145,0.3802562,-0.2010847,-8.71232,-39.00777,24.61557,-32.7475,36.47908,0,1.15,1697,29,19,0,15.29412,14.90196,1.325225,24.38135,0.18,0,317.6895,342.6,0,5.568374,1705,73,4243,0.97,15.9903,3.851563,15.9903,3.898438,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.05216776,0,231.8593,0.3554031,0.01109114,11.81321,0.3340264,0,0
1417.058,35.41816,0,18.39979,11.12262,-6.626724,-11.91225,90,90,-1.040617,0,54.68066,0.1129078,0,0,1.218965,-0.5257655,-2.175314,-7.420075,-45.2847,23.47465,-34.02303,38.20644,0,1.13,1473.5,29,19,0,15.29412,14.90196,1.249459,20.80207,0.16,0,294.7309,342.5,0,5.56712,1724,73,4243,0.97,15.9903,3.902344,15.9903,3.957031,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.08695192,0,231.8593,0.3830879,0.01109114,10.9595,0.3725122,0,0
1418.058,35.41816,0,18.39979,10.1241,-2.037323,-5.537018,90,90,-1.040617,0,54.68066,0.1129078,0,0,0.411428,0.8141251,0.2898824,-0.6687515,-47.77928,24.43469,-34.03694,41.52544,0,1.13,1473.5,29,19,0,15.29412,14.90196,1.249459,20.80207,0.16,0,294.7309,342.4,0,5.56712,1724,73,4243,0.97,15.9903,3.902344,15.9903,3.957031,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.08695192,0,231.8593,0.3830879,0.01109114,10.9595,0.3725122,0,0
1419.058,32.93267,0,18.39979,4.337097,3.385895,7.837113,90,90,-0.9562426,0,54.68066,0.1129078,0,0,0.867909,0.3642123,-0.7623619,-7.16286,-44.1272,22.44628,-34.24668,38.43596,36.86274,1.07,1425,29,19,0,36.86274,37.64706,1.298827,19.04919,0.1,0,270.7774,342.4,0,5.565585,1724,73,4243,0.97,1.284416,0.703125,1.240496,0.6367188,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.1352217,0,18.62403,0.4169766,0.01109114,10.06879,0.4015644,0,0
1420.058,32.93267,0,18.39979,-6.87941,6.239227,-2.074615,90,90,-0.9562426,0,54.68066,0.1129078,0,0,0.4672721,0.2960587,-0.8314306,-6.319508,-47.31657,21.41074,-35.13554,38.3266,36.86274,1.07,1425,29,19,0,36.86274,37.64706,1.298827,19.04919,0.1,0,270.7774,342.4,0,5.565585,1724,73,4243,0.97,1.284416,0.703125,1.240496,0.6367188,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,-0.1352217,0,18.62403,0.4169766,0.01109114,10.06879,0.4015644,0,0
1421.058,33.55404,2.109329,18.40251,32.88089,-4.285675,7.099503,90,90,-0.1616079,5.310891,54.68066,0.1156332,105.0474,1.575711,-0.6337937,-0.4342403,-0.3972153,-7.1152,-41.22504,24.69394,-34.82084,37.11263,94.5098,1.23,1198.5,26,19,0,45.09804,45.4902,1.09813,18.4171,0.26,6.359025,260.9625,342.4,3.906163,5.565227,1724,73,4243,0.97,1.118008,0.3789063,1.123376,0.3945313,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1512665,0,16.21112,0.4431027,0.01135886,9.703829,0.4369329,0,0
1422.058,36.03953,6.221231,18.41241,8.313461,7.46254,1.2211,90,90,0.3408269,14.81701,54.68066,0.1255309,288.4583,4.647383,1.225052,0.01757239,-1.083863,-4.112109,-41.20652,22.40763,-31.52224,36.10739,95.29412,1.37,1267,26,19,0,45.4902,46.66667,1.487099,21.90326,0.4,18.75523,262.9552,342.3,10.72625,5.566668,1724,73,4243,0.97,1.129232,0.421875,1.1346,0.4335938,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.114212,0,16.37386,0.477385,0.01233113,9.777928,0.4660841,0,0
1423.058,36.03953,6.221231,18.41241,-11.79024,8.022247,-1.247864,90,90,0.3408269,14.81701,54.68066,0.1255309,288.4583,4.647383,0.006732801,-1.012902,-1.023783,-3.1993,-41.56467,22.18174,-29.92338,36.05925,95.29412,1.37,1267,26,19,0,45.4902,46.66667,1.487099,21.90326,0.4,18.75523,262.9552,342.3,10.72625,5.566668,1724,73,4243,0.97,1.129232,0.421875,1.1346,0.4335938,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.114212,0,16.37386,0.477385,0.01233113,9.777928,0.4660841,0,0
1424.058,38.52501,7.924052,18.42274,11.68871,-2.398254,-6.736282,90,90,0.5790803,17.67301,54.68066,0.1358559,343.7085,5.919424,0.3553167,0.06052018,-0.4056234,-5.643511,-43.05692,23.65173,-32.71618,37.64432,92.94118,1.52,1353,26,19,0,43.13726,43.52941,1.776982,25.95093,0.55,23.88875,267.7104,342.2,12.78072,5.568427,1724,73,4243,0.97,1.392752,1.050781,1.392264,1.050781,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1624516,0,20.1949,0.5074733,0.01334537,9.954747,0.4962508,0,0
1425.058,38.52501,7.924052,18.42274,4.344254,-0.6026917,23.86542,90,90,0.5790803,17.67301,54.68066,0.1358559,343.7085,5.919424,-1.236465,-0.131104,0.5474669,-5.057539,-41.51707,24.0677,-33.26594,37.70062,92.94118,1.52,1353,26,19,0,43.13726,43.52941,1.776982,25.95093,0.55,23.88875,267.7104,342.1,12.78072,5.568427,1724,73,4243,0.97,1.392752,1.050781,1.392264,1.050781,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1624516,0,20.1949,0.5074733,0.01334537,9.954747,0.4962508,0,0
1426.058,40.38913,4.50211,18.42878,-6.373596,-3.494034,-14.88499,90,90,0.5498983,9.780812,54.68066,0.1418951,186.2677,3.363166,0.486693,0.6706268,0.03258982,-3.832294,-42.80836,23.93813,-30.87653,37.73997,67.05882,1.25,1389,26,19,0,34.5098,34.5098,0.9693679,21.90907,0.28,13.57257,262.8105,341.9,6.926319,5.568784,1724,73,4243,0.97,2.060824,1.902344,1.826584,1.695313,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3411982,0,29.88195,0.5399141,0.01393862,9.772547,0.5253283,0,0
1427.058,40.38913,4.50211,18.42878,7.613403,4.165802,0.9751892,90,90,0.5498983,9.780812,54.68066,0.1418951,186.2677,3.363166,-0.06653794,-0.9833518,-0.5568593,-4.397285,-40.78418,23.79523,-30.50248,36.52676,67.05882,1.25,1389,26,19,0,34.5098,34.5098,0.9693679,21.90907,0.28,13.57257,262.8105,342.1,6.926319,5.568784,1724,73,4243,0.97,2.060824,1.902344,1.826584,1.695313,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3411982,0,29.88195,0.5399141,0.01393862,9.772547,0.5253283,0,0
1428.058,41.0105,2.478959,18.432,27.33409,-15.61948,61.73639,90,90,0.3117927,6.533183,54.68066,0.1451213,101.009,1.851831,1.495683,0.4841034,1.522932,1.358248,-37.85872,22.63445,-27.26178,35.32202,72.15686,1.14,1145,24,19,0,31.76471,30.19608,0.7205921,16.47107,0.17,7.47335,253.803,341.8,3.755995,5.568317,1724,73,4243,0.97,1.67872,1.476563,1.645048,1.457031,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2625532,0,24.34144,0.571787,0.01425553,9.437605,0.5603724,0,0
1429.058,41.0105,2.478959,18.432,-4.661102,2.70903,10.21037,90,90,0.3117927,6.533183,54.68066,0.1451213,101.009,1.851831,0.3079912,-0.6517236,-1.961115,-3.771256,-40.33592,23.29462,-28.90881,36.25787,72.15686,1.14,1145,24,19,0,31.76471,30.19608,0.7205921,16.47107,0.17,7.47335,253.803,341.6,3.755995,5.568317,1724,73,4243,0.97,1.67872,1.476563,1.645048,1.457031,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2625532,0,24.34144,0.571787,0.01425553,9.437605,0.5603724,0,0
1430.058,41.0105,2.310495,18.43564,2.233307,80.43445,71.40335,90,90,0.07988913,6.099858,54.68066,0.1487585,94.14465,1.725985,-0.7202694,-1.094968,0.9741701,-0.2082807,-45.81468,21.1678,-29.08842,36.66278,60.78431,1.06,1143,24,19,0,29.41176,29.41176,0.7521197,15.39136,0.09,6.965479,243.7654,341.6,3.500747,5.567676,1724,73,4243,0.97,1.621136,1.402344,1.623576,1.429688,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1078041,0,23.50647,0.6102527,0.01461282,9.06436,0.5895133,0,0
1431.058,41.0105,2.310495,18.43564,8.715714,-7.426391,22.6358,90,90,0.07988913,6.099858,54.68066,0.1487585,94.14465,1.725985,-1.089993,-0.5296115,0.9319986,-2.378242,-40.46904,24.78876,-24.77716,33.63062,60.78431,1.06,1143,24,19,0,29.41176,29.41176,0.7521197,15.39136,0.09,6.965479,243.7654,341.4,3.500747,5.567676,1724,73,4243,0.97,1.621136,1.402344,1.623576,1.429688,0,0,0,0,0,0,0,0,0,0,0,0,14.68,0,0,0,0,0,0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1078041,0,23.50647,0.6102527,0.01461282,9.06436,0.5895133,0,0
