Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
22.001,9.320568,0,21.91641,4.817673,-32.96791,-14.1049,48,49,-0.4661372,0,13.04879,0.03299108,0,0,0.2905462,-0.1645078,0.618093,-2.045342,-34.65359,-19.48057,30.50668,-45.20613,46.27451,0.7,1036,26,23,0,19.60784,20.39216,0.7172586,9.151017,-0.27,0,394.0623,338.5138,0,5.616315,244,74,4295,0.97,2.040328,1.851563,1.460096,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.155028,0,29.58476,0.08372048,0.003240774,14.65311,0.3745277,1,6.657704
23.003,9.320568,0,21.91641,20.23528,-9.728928,6.164825,48,49,-0.4661372,0,13.04879,0.03299108,0,0,1.324636,0.1012057,1.248207,-2.464027,-33.09233,-28.43044,24.42031,-40.92587,46.27451,0.7,1036,26,23,0,19.60784,20.39216,0.7172586,9.151017,-0.27,0,394.0623,338.6234,0,5.616315,244,74,4295,0.97,2.040328,1.851563,1.460096,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.155028,0,29.58476,0.08372048,0.003240774,14.65311,0.3745277,1,6.657704
24.002,8.699197,1.485793,21.91891,-16.8221,-11.86792,-21.78044,48,49,-0.4626278,4.393458,13.04879,0.03548981,285.4073,1.109917,0.7423094,0.001815737,-0.7314161,-5.209842,-31.80351,-32.76542,19.94022,-38.85669,64.31373,0.7,1020.5,26,23,0,21.17647,21.96078,0.8391417,9.014105,-0.27,4.479242,383.7739,337.8529,10.6128,5.616617,244,74,4295,0.97,1.552328,1.246094,1.377136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1173768,0,22.50876,0.09247584,0.003486229,14.27054,0.4035887,1,6.657704
25.002,8.699197,1.485793,21.91891,-1.086212,-26.95758,-32.0302,48,49,-0.4626278,4.393458,13.04879,0.03548981,285.4073,1.109917,-1.165714,-0.225948,1.058214,-5.313725,-31.27017,-37.54811,14.80639,-30.43665,64.31373,0.7,1020.5,26,23,0,21.17647,21.96078,0.8391417,9.014105,-0.27,4.479242,383.7739,337.0113,10.6128,5.616617,244,74,4295,0.97,1.552328,1.246094,1.377136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1173768,0,22.50876,0.09247584,0.003486229,14.27054,0.4035887,1,6.657704
26.002,8.699197,2.827376,21.92257,8.988861,-29.78338,-27.42537,48,49,-0.06169055,7.157616,13.04879,0.03915876,543.113,2.112106,-0.1581957,0.2910521,0.3843499,-8.032301,-34.59869,-40.93357,5.267838,-17.23807,69.41177,0.77,1192,25,23,0,21.96078,21.56863,1.166394,11.58187,-0.2,8.523729,394.6269,336.3963,20.19553,5.617296,244,74,4295,0.97,1.912472,1.738281,1.555744,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.06946197,0,27.73084,0.09922983,0.003846637,14.67411,0.4385658,1,6.657704
27.002,8.699197,2.827376,21.92257,-8.061157,-14.30025,-6.065567,48,49,-0.06169055,7.157616,13.04879,0.03915876,543.113,2.112106,-1.087142,-0.1364428,-0.9251221,-7.513371,-34.62812,-37.9646,3.505322,-10.99472,69.41177,0.77,1192,25,23,0,21.96078,21.56863,1.166394,11.58187,-0.2,8.523729,394.6269,337.4561,20.19553,5.617296,244,74,4295,0.97,1.912472,1.738281,1.555744,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.06946197,0,27.73084,0.09922983,0.003846637,14.67411,0.4385658,1,6.657704
28.002,9.320568,3.807261,21.92854,11.00394,-5.428543,-0.05116272,48,49,0.06586407,9.370941,13.04879,0.04512178,682.5839,2.8441,-0.55793,-0.2160603,-0.4216526,-5.96193,-36.34074,-36.97552,1.891415,-7.901779,76.47059,0.93,1226,25,23,0,33.72549,34.90196,1.241731,14.43574,-0.04,11.4778,417.7317,337.4041,25.38172,5.618483,244,74,4295,0.97,1.209752,0.640625,1.308328,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.02108563,0,17.5414,0.1080162,0.004432395,15.53326,0.4675079,1,6.657704
29.002,12.42742,5.955926,21.93627,1.094101,5.97522,3.123383,48,49,0.4653588,11.84745,13.04879,0.05285552,800.8551,4.449195,-0.5231522,-0.2357813,-0.2788538,-5.273968,-35.03175,-36.12162,2.763752,-7.876785,71.37255,1.13,1517,25,23,0,35.68628,36.07843,1.714307,21.7035,0.16,17.95541,449.1713,337.2933,29.77961,5.620091,244,74,4295,0.97,1.43716,1.109375,1.368352,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05290787,0,20.83882,0.1176734,0.005192094,16.70233,0.497566,1,6.657704
30.004,12.42742,5.955926,21.93627,4.48201,6.81311,9.440521,48,49,0.4653588,11.84745,13.04879,0.05285552,800.8551,4.449195,-0.4709763,-0.110807,-0.1394871,-2.539721,-34.91539,-35.34118,6.156759,-9.925781,71.37255,1.13,1517,25,23,0,35.68628,36.07843,1.714307,21.7035,0.16,17.95541,449.1713,337.2959,29.77961,5.620091,244,74,4295,0.97,1.43716,1.109375,1.368352,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05290787,0,20.83882,0.1176734,0.005192094,16.70233,0.497566,1,6.657704
31.002,15.53428,5.320717,21.94345,0.02700806,4.012787,-0.3846893,48,49,0.7864997,9.007445,15.53428,0.06003549,572.3541,3.974681,0.1588745,-0.1893468,-0.3918063,2.631274,-34.09768,-30.76373,12.33361,-17.10927,64.70588,0.89,1782.5,25,23,0,25.4902,23.92157,1.326104,20.08562,-0.08,16.04044,461.3339,337.1223,21.28285,5.621448,244,74,4295,0.97,5.622736,3.214844,3.872768,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1435517,0,81.52967,0.1301346,0.005897396,17.15459,0.5266343,1,6.657704
32.002,15.53428,5.320717,21.94345,-2.236465,3.853363,2.657425,48,49,0.7864997,9.007445,15.53428,0.06003549,572.3541,3.974681,-0.4865021,0.5727636,-0.106588,-0.07202853,-35.22462,-34.32766,9.513134,-14.51799,64.70588,0.89,1782.5,25,23,0,25.4902,23.92157,1.326104,20.08562,-0.08,16.04044,461.3339,337.2883,21.28285,5.621448,244,74,4295,0.97,5.622736,3.214844,3.872768,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1435517,0,81.52967,0.1301346,0.005897396,17.15459,0.5266343,1,6.657704
33.002,15.53428,2.181756,21.94628,-2.788498,0.5339508,-2.857605,48,49,0.387005,4.126392,15.53428,0.06285978,234.6934,1.629815,-0.08539911,-0.3178288,-1.472663,-1.403409,-33.86757,-34.09977,10.33708,-13.31105,0,0.69,1595.5,23,23,0,14.90196,14.90196,0.5104547,13.93836,-0.28,6.57737,441.9105,337.3313,8.727018,5.621702,244,74,4295,0.97,15.9903,3.847656,15.9903,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1276369,0,231.8593,0.1422455,0.006174831,16.43234,0.5616206,1,6.657704
34.002,15.53428,2.181756,21.94628,12.34315,-5.512833,13.06917,48,49,0.387005,4.126392,15.53428,0.06285978,234.6934,1.629815,0.2250479,-0.4400022,-0.2413906,2.300833,-31.61094,-29.72035,12.06765,-18.2325,0,0.69,1595.5,23,23,0,14.90196,14.90196,0.5104547,13.93836,-0.28,6.57737,441.9105,337.6393,8.727018,5.621702,244,74,4295,0.97,15.9903,3.847656,15.9903,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.1276369,0,231.8593,0.1422455,0.006174831,16.43234,0.5616206,1,6.657704
35.002,11.18468,0,21.94628,-10.88208,-7.176834,-11.29916,48,49,-0.4638792,0,15.53428,0.06285978,0,0,-0.6832122,-0.467382,1.088342,-0.5357596,-34.29352,-30.25486,10.07359,-16.89131,0,0.71,1119,23,23,0,14.90196,14.90196,0.5831752,10.12692,-0.26,0,411.5887,337.3629,0,5.621296,244,74,4295,0.97,2.087176,1.878906,1.528904,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.003950409,0,30.26405,0.1527248,0.006174831,15.30483,0.5907093,1,6.657704
36.002,11.18468,0,21.94628,-7.684189,12.31993,-9.094894,48,49,-0.4638792,0,15.53428,0.06285978,0,0,0.7631265,0.6984526,-0.9424944,1.484135,-34.39615,-29.97839,9.881071,-17.50761,0,0.71,1119,23,23,0,14.90196,14.90196,0.5831752,10.12692,-0.26,0,411.5887,337.0695,0,5.621296,244,74,4295,0.97,2.087176,1.878906,1.528904,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.003950409,0,30.26405,0.1527248,0.006174831,15.30483,0.5907093,1,6.657704
37.003,4.97097,0,21.94628,-11.09094,4.96756,0.9210052,48,49,-1.258807,0,15.53428,0.06285978,0,0,0.747972,0.5301613,-0.749137,0.1102407,-34.78603,-24.81672,11.49083,-20.74312,61.96078,0.8,1016.5,23,23,0,14.90196,14.90196,0.8350122,10.3654,-0.17,0,401.3845,337.4458,0,5.621146,244,74,4295,0.97,1.830488,1.644531,1.326872,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.1868541,0,26.54208,0.1566074,0.006174831,14.92539,0.6207644,1,6.657704
38.003,0,2.386617,21.94948,11.12993,9.689651,-10.23817,48,49,-1.413403,6.488149,15.53428,0.06606095,0,1.782851,-1.312065,-0.1140911,0.1208477,-3.120765,-41.08733,-37.31464,10.89923,-16.38667,89.80392,0.93,1110,23,23,0,40.39216,40.78431,1.015687,13.15815,-0.04,7.194968,421.8252,337.3786,0,5.621966,244,74,4295,0.97,1.286856,0.8515625,1.3786,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2975092,0,18.65941,0.1566074,0.006489288,15.68547,0.6494828,2,6.657706
39.003,0,2.386617,21.94948,24.30276,31.71828,21.82747,48,49,-1.413403,6.488149,15.53428,0.06606095,0,1.782851,-0.2086925,-0.1902134,-0.1175504,6.629415,-37.40274,-38.62473,19.79148,-18.77727,89.80392,0.93,1110,23,23,0,40.39216,40.78431,1.015687,13.15815,-0.04,7.194968,421.8252,337.4922,0,5.621966,244,74,4295,0.97,1.286856,0.8515625,1.3786,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2975092,0,18.65941,0.1566074,0.006489288,15.68547,0.6494828,2,6.657706
40.003,0,2.386617,21.94948,6.91011,11.92694,-3.998627,48,49,-1.413403,6.488149,15.53428,0.06606095,0,1.782851,-1.078875,-0.2258391,0.6242474,5.544795,-39.33096,-40.24622,26.07099,-25.48183,89.80392,0.93,1110,23,23,0,40.39216,40.78431,1.015687,13.15815,-0.04,7.194968,421.8252,337.6718,0,5.621966,244,74,4295,0.97,1.286856,0.8515625,1.3786,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2975092,0,18.65941,0.1566074,0.006489288,15.68547,0.6494828,2,6.657706
41.005,0,2.386617,21.94948,8.156036,18.43408,7.272888,48,49,-1.413403,6.488149,15.53428,0.06606095,0,1.782851,-0.06559795,0.1928961,0.02280717,-4.360442,-40.11843,-35.37505,22.79876,-29.45195,89.80392,0.93,1110,23,23,0,40.39216,40.78431,1.015687,13.15815,-0.04,7.194968,421.8252,337.509,0,5.621966,244,74,4295,0.97,1.286856,0.8515625,1.3786,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.2975092,0,18.65941,0.1566074,0.006489288,15.68547,0.6494828,2,6.657706
42.003,6.213712,7.993219,21.9599,-28.86477,18.07378,12.40366,53,55,0.1771038,13.8503,15.53428,0.07648231,2149.594,5.971093,0.2595798,0.2805348,0.3441779,-1.9456,-38.90079,-35.23463,26.7338,-32.43163,60.39216,1.04,1741.5,28,23,0,34.5098,34.11765,2.149337,23.08584,0.07,24.09727,473.7016,337.616,79.93213,5.624447,263,74,4295,0.97,1.245376,0.7226563,1.293688,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.05820594,0,18.05795,0.1614567,0.007512997,17.61448,0.7025861,2,9.84395
43.003,12.42742,5.621053,21.97326,9.592102,-14.30633,-21.42528,53,55,1.233672,10.71175,15.53428,0.08984015,755.8268,4.199038,0.6060296,0.7046873,1.429335,-6.180603,-36.61615,-36.55594,20.27156,-28.75653,68.23529,1.35,1583.5,28,23,0,43.52941,44.31372,1.456753,26.79597,0.38,16.94586,501.7053,337.3774,28.10524,5.627186,263,74,4295,0.97,1.397144,1.046875,1.285392,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.04175072,0,20.25859,0.1790695,0.008825162,18.6558,0.7316301,2,9.84395
44.003,12.42742,5.621053,21.97326,30.97752,-7.991196,-34.72913,53,55,1.233672,10.71175,15.53428,0.08984015,755.8268,4.199038,0.3319595,1.150706,0.8554301,-0.5949906,-33.40497,-46.85636,18.19082,-23.77248,68.23529,1.35,1583.5,28,23,0,43.52941,44.31372,1.456753,26.79597,0.38,16.94586,501.7053,337.3716,28.10524,5.627186,263,74,4295,0.97,1.397144,1.046875,1.285392,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.04175072,0,20.25859,0.1790695,0.008825162,18.6558,0.7316301,2,9.84395
45.003,18.01976,7.898881,21.9835,1.499908,66.25418,-30.42688,53,55,1.154052,11.44293,18.01976,0.1000821,732.4908,5.90062,1.136785,0.3753808,-0.5611323,-1.45633,-36.4565,-55.08883,9.615763,-7.993805,80,1.28,2083,28,23,0,43.92157,44.31372,1.992557,33.42081,0.31,23.81286,518.2009,337.716,27.2375,5.629263,263,74,4295,0.97,1.447896,1.097656,1.486936,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1849426,0,20.99449,0.1931338,0.009831249,19.26918,0.7617518,2,9.84395
46.003,18.01976,7.898881,21.9835,-20.80072,5.750656,24.70078,53,55,1.154052,11.44293,18.01976,0.1000821,732.4908,5.90062,1.266401,-0.5046734,2.451604,-0.04590656,-45.43552,-53.01958,1.479675,-0.7731018,80,1.28,2083,28,23,0,43.92157,44.31372,1.992557,33.42081,0.31,23.81286,518.2009,337.3991,27.2375,5.629263,263,74,4295,0.97,1.447896,1.097656,1.486936,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1849426,0,20.99449,0.1931338,0.009831249,19.26918,0.7617518,2,9.84395
47.004,21.12662,6.216766,21.99189,-12.75882,-18.78691,6.740814,53,55,1.103269,13.03661,21.12662,0.1084727,491.7227,4.644047,1.242746,1.059551,-1.44031,4.793755,-22.40458,-61.11791,12.74608,-6.047028,66.27451,1.21,1439,28,23,0,39.21569,39.21569,1.016852,21.82548,0.24,18.74177,516.3705,337.5331,18.28459,5.630755,263,74,4295,0.97,1.33712,0.90625,1.265384,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.2492317,0,19.38824,0.2100677,0.01065548,19.20112,0.7907675,2,9.84395
48.005,21.12662,6.216766,21.99189,21.66005,18.93256,-2.764389,53,55,1.103269,13.03661,21.12662,0.1084727,491.7227,4.644047,-0.421055,-0.1563292,-0.4213078,4.619755,-26.24515,-62.09639,11.3858,-4.938812,66.27451,1.21,1439,28,23,0,39.21569,39.21569,1.016852,21.82548,0.24,18.74177,516.3705,337.9219,18.28459,5.630755,263,74,4295,0.97,1.33712,0.90625,1.265384,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,40,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.2492317,0,19.38824,0.2100677,0.01065548,19.20112,0.7907675,2,9.84395
