Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
364.034,42.25324,0.3642459,19.25581,6.83992,1.695831,8.093903,90,90,-0.1597981,0.9752854,52.81655,0.7499427,14.40524,0.2720989,-0.1851513,-0.1455628,1.395861,-2.580501,-38.12882,-25.66459,30.15912,-39.08365,0,1,1127,28,23,0,15.29412,15.29412,0.5112088,13.94155,0.03,1.098097,153.3098,358.4,0.5356553,5.565219,964,73,4260,0.97,15.9903,3.703125,15.9903,3.792969,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-0.179151,0,231.8593,4.891683,0.07366824,5.700788,6.054723,2,20.04448
365.034,41.0105,0,19.25581,-13.98678,-10.26064,1.459702,90,90,-0.292079,0,52.81655,0.7499427,0,0,0.08480908,1.052159,1.789366,-3.254775,-37.37776,-25.16422,28.66162,-39.77171,6.666667,1.03,1099.5,28,23,0,16.86275,14.90196,0.4714467,14.19548,0.06,0,152.1126,358.4,0,5.563555,964,73,4260,0.97,11.62953,3.496094,7.827032,3.382813,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-0.2497839,0,168.6282,4.930181,0.07366824,5.656272,6.083813,2,20.04448
366.034,39.76776,0.1418578,19.256,-22.40559,-16.70564,13.384,90,90,-0.291957,0.3830599,52.81655,0.750127,5.960845,0.1059706,-1.071401,0.1375687,-0.2462253,-7.981611,-34.06364,-22.22574,24.10003,-40.56989,0,0.99,1117.5,28,23,0,28.23529,25.88235,0.5274988,13.86757,0.02,0.4276606,151.2015,358.4,0.2216526,5.562271,964,73,4260,0.97,2.063264,1.902344,2.112064,1.953125,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2178567,0,29.91733,4.961108,0.07368635,5.622393,6.11361,2,20.04448
367.034,39.76776,0.1418578,19.256,36.75764,13.53391,-6.135422,90,90,-0.291957,0.3830599,52.81655,0.750127,5.960845,0.1059706,2.958926,-1.715171,-0.7656949,-0.942092,-38.09265,-24.45781,32.25055,-37.64822,0,0.99,1117.5,28,23,0,28.23529,25.88235,0.5274988,13.86757,0.02,0.4276606,151.2015,358.4,0.2216526,5.562271,964,73,4260,0.97,2.063264,1.902344,2.112064,1.953125,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2178567,0,29.91733,4.961108,0.07368635,5.622393,6.11361,2,20.04448
368.034,39.14639,0,19.256,-8.851639,7.143723,-33.95294,90,90,-0.2368045,0,52.81655,0.750127,0,0,-0.2601678,-0.5988354,-2.796512,-9.345514,-31.45147,-20.27892,20.7084,-42.02655,52.94118,1.07,1307,28,23,0,20,20.78431,0.8581026,17.5298,0.1,0,150.2471,358.5,0,5.56091,964,73,4260,0.97,1.762168,1.574219,1.863184,1.722656,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1832464,0,25.55144,4.992621,0.07368635,5.586905,6.142674,2,20.04448
369.034,39.14639,0,19.256,-12.58179,-31.04953,22.26549,90,90,-0.2368045,0,52.81655,0.750127,0,0,-0.615809,0.4289944,4.260495,-7.802075,-35.76973,-22.07543,25.33264,-40.43475,52.94118,1.07,1307,28,23,0,20,20.78431,0.8581026,17.5298,0.1,0,150.2471,358.6,0,5.56091,964,73,4260,0.97,1.762168,1.574219,1.863184,1.722656,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1832464,0,25.55144,4.992621,0.07368635,5.586905,6.142674,2,20.04448
370.034,38.52501,1.794371,19.25833,17.89427,2.012848,12.83853,90,90,-0.156948,4.19743,52.81655,0.752462,77.83144,1.34043,1.920458,-2.322195,0.1957218,-5.719073,-37.64863,-23.43208,28.07906,-39.20192,49.80392,1.05,1290,34,22,0,27.05882,28.23529,0.7068304,16.9784,0.08,5.409513,149.8156,358.7,2.894144,5.56029,964,73,4260,0.97,1.66652,1.480469,1.683112,1.503906,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1672374,0,24.16454,5.022588,0.07391571,5.570857,6.177697,2,20.04448
371.034,38.52501,1.794371,19.25833,-3.690063,-8.277176,9.504669,90,90,-0.156948,4.19743,52.81655,0.752462,77.83144,1.34043,-0.4110931,1.601171,1.812414,-8.591565,-34.87258,-21.84238,22.81017,-40.92667,49.80392,1.05,1290,34,22,0,27.05882,28.23529,0.7068304,16.9784,0.08,5.409513,149.8156,358.8,2.894144,5.56029,964,73,4260,0.97,1.66652,1.480469,1.683112,1.503906,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1672374,0,24.16454,5.022588,0.07391571,5.570857,6.177697,2,20.04448
372.036,38.52501,1.849844,19.26124,16.73172,5.090652,8.643158,90,90,-0.07981962,4.312153,52.81655,0.7553682,80.23763,1.38187,-0.2986443,-0.2192257,2.887097,-6.105122,-35.81685,-22.68563,25.73299,-40.04526,57.64706,1.11,1294.5,34,22,0,29.41176,29.01961,0.8004272,17.65936,0.14,5.576751,149.3219,358.9,2.983618,5.559572,964,73,4260,0.97,1.63724,1.421875,1.637728,1.441406,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1217406,0,23.73998,5.058657,0.0742012,5.5525,6.206768,2,20.04448
373.034,38.52501,1.849844,19.26124,5.484009,-1.4086,10.93228,90,90,-0.07981962,4.312153,52.81655,0.7553682,80.23763,1.38187,-0.3100576,-1.094987,1.169013,-6.751743,-35.07249,-22.0677,24.80105,-41.41396,57.64706,1.11,1294.5,34,22,0,29.41176,29.01961,0.8004272,17.65936,0.14,5.576751,149.3219,359,2.983618,5.559572,964,73,4260,0.97,1.63724,1.421875,1.637728,1.441406,0,0,0,0,0,0,0,0,0,0,0,0,12.94,0,0,0,0,0,0,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1217406,0,23.73998,5.058657,0.0742012,5.5525,6.206768,2,20.04448
374.035,38.52501,1.822262,19.26369,-7.244507,-9.723099,12.2106,90,90,6.661338E-16,4.277597,52.81655,0.7578141,79.04126,1.361266,-0.524203,0.4960744,1.342464,-6.609807,-34.81437,-22.22676,23.87749,-40.96008,53.72549,1.06,1285.5,34,22,0,21.56863,20.78431,0.6788466,16.74665,0.09,5.493599,148.8896,359.1,2.939131,5.558936,983,73,4260,0.97,2.385344,2.125,2.446832,2.195313,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1217406,0,34.58749,5.089774,0.07444147,5.536423,6.245334,2,20.04448
375.035,38.52501,1.822262,19.26369,13.5168,13.97002,-19.16812,90,90,6.661338E-16,4.277597,52.81655,0.7578141,79.04126,1.361266,0.9806517,-0.04767732,0.05993513,-1.985562,-36.66446,-23.18581,28.35084,-39.96617,53.72549,1.06,1285.5,34,22,0,21.56863,20.78431,0.6788466,16.74665,0.09,5.493599,148.8896,359.2,2.939131,5.558936,983,73,4260,0.97,2.385344,2.125,2.446832,2.195313,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1217406,0,34.58749,5.089774,0.07444147,5.536423,6.245334,2,20.04448
376.035,37.90364,1.786359,19.26669,15.19594,-16.56033,-18.21674,90,90,-0.06165583,4.241156,52.81655,0.760822,78.75416,1.334445,0.002445406,0.4443157,-0.02893149,-9.766005,-38.22577,-24.08841,18.4601,-39.95912,56.07843,1.05,1271,34,22,0,21.17647,20.78431,0.7190452,16.40155,0.08,5.38536,148.3679,359.4,2.928455,5.558157,983,73,4260,0.97,2.504904,2.214844,2.446832,2.21875,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1340718,0,36.32111,5.127944,0.07473693,5.517024,6.274054,2,20.04448
377.035,37.90364,1.786359,19.26669,17.06287,30.1978,0.7742157,90,90,-0.06165583,4.241156,52.81655,0.760822,78.75416,1.334445,-0.4135847,0.7608662,-1.079081,-11.24167,-34.47614,-24.81127,11.02731,-38.5751,56.07843,1.05,1271,34,22,0,21.17647,20.78431,0.7190452,16.40155,0.08,5.38536,148.3679,359.6,2.928455,5.558157,983,73,4260,0.97,2.504904,2.214844,2.446832,2.21875,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1340718,0,36.32111,5.127944,0.07473693,5.517024,6.274054,2,20.04448
378.035,37.28227,1.890855,19.26915,2.513245,12.45064,15.89557,90,90,-0.1414024,4.566496,52.81655,0.7632792,84.75039,1.412506,0.03609929,-0.6107464,0.1743384,-9.691336,-38.33829,-13.2661,24.22896,-43.89194,50.58823,1.04,1249.5,33,23,0,24.70588,24.70588,0.7374913,15.97054,0.07,5.700387,148.0092,359.8,3.151423,5.557614,983,73,4260,0.97,1.804624,1.625,1.821704,1.675781,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1500211,0,26.16705,5.156971,0.07497831,5.503688,6.309085,2,20.04448
379.035,37.28227,1.890855,19.26915,11.76364,14.16075,-9.180481,90,90,-0.1414024,4.566496,52.81655,0.7632792,84.75039,1.412506,-0.9959565,0.8176218,0.8585541,-7.130426,-36.41914,-18.62895,24.53024,-40.76031,50.58823,1.04,1249.5,33,23,0,24.70588,24.70588,0.7374913,15.97054,0.07,5.700387,148.0092,360,3.151423,5.557614,983,73,4260,0.97,1.804624,1.625,1.821704,1.675781,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1500211,0,26.16705,5.156971,0.07497831,5.503688,6.309085,2,20.04448
380.035,36.6609,1.763483,19.27192,-2.457291,0.4534454,4.253403,90,90,-0.1461602,4.360081,52.81655,0.7660485,80.3811,1.317357,0.05509455,-0.4654877,0.9446768,-6.667522,-36.77596,-18.44138,25.42295,-40.33418,50.98039,1.07,1220.5,33,23,0,21.56863,20.78431,0.7730529,16.1023,0.1,5.316396,147.5655,360.2,2.988952,5.556936,983,73,4260,0.97,2.409256,2.160156,2.30336,2.136719,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1633038,0,34.93421,5.191244,0.07525034,5.487188,6.338193,2,20.04448
381.035,36.6609,1.763483,19.27192,-4.07341,-6.80455,5.293381,90,90,-0.1461602,4.360081,52.81655,0.7660485,80.3811,1.317357,-0.5714779,0.2787922,2.155775,-5.270102,-37.6247,-19.5301,26.6567,-39.3248,50.98039,1.07,1220.5,33,23,0,21.56863,20.78431,0.7730529,16.1023,0.1,5.316396,147.5655,360.5,2.988952,5.556936,983,73,4260,0.97,2.409256,2.160156,2.30336,2.136719,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1633038,0,34.93421,5.191244,0.07525034,5.487188,6.338193,2,20.04448
382.035,36.03953,1.657781,19.27407,5.878891,22.20168,-25.57208,90,90,-0.1458756,4.161825,52.81655,0.7682011,76.86593,1.238395,-0.2754396,0.3254554,-1.647171,-6.593916,-35.44052,-18.4466,24.14635,-40.56969,59.21569,1.06,1202,33,23,0,27.84314,28.62745,0.738261,15.71002,0.09,4.997736,147.1818,360.6,2.858242,5.556343,983,73,4260,0.97,1.824144,1.632813,1.804624,1.625,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1472366,0,26.45009,5.219404,0.0754618,5.472919,6.368383,2,20.04448
383.035,35.41816,2.570324,19.27767,-10.21249,-4.007355,-5.131302,90,90,-0.1567837,6.354936,52.81655,0.7717946,121.2684,1.920083,-0.7900212,0.4089664,0.822416,-8.051663,-36.61654,-19.16882,23.63914,-39.80789,72.54902,1.16,1220.5,33,23,0,34.5098,33.72549,1.000623,17.4567,0.19,7.748791,147.0689,360.8,4.509337,5.556154,983,73,4260,0.97,1.489376,1.199219,1.475712,1.1875,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1362448,0,21.59595,5.247845,0.07581479,5.468721,6.398881,2,20.04448
384.035,35.41816,2.570324,19.27767,-5.821777,-10.18022,-5.661102,90,90,-0.1567837,6.354936,52.81655,0.7717946,121.2684,1.920083,0.249157,0.01865161,0.5372361,-6.667989,-38.25128,-21.12495,25.42446,-38.45889,72.54902,1.16,1220.5,33,23,0,34.5098,33.72549,1.000623,17.4567,0.19,7.748791,147.0689,361.1,4.509337,5.556154,983,73,4260,0.97,1.489376,1.199219,1.475712,1.1875,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1362448,0,21.59595,5.247845,0.07581479,5.468721,6.398881,2,20.04448
385.037,36.03953,3.172431,19.28183,2.437851,1.360367,0.9302673,90,90,-0.001572357,7.882349,52.81655,0.7759572,147.0953,2.369869,0.03259103,-0.06025285,0.4268707,-5.185098,-39.23479,-22.15979,26.4752,-38.49474,68.23529,1.18,1214.5,34,23,0,31.76471,31.76471,0.9927651,17.67038,0.21,9.56397,147.0344,361.3,5.469704,5.556082,983,73,4260,0.97,1.629432,1.410156,1.608936,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.08915968,0,23.62676,5.277385,0.07622369,5.46744,6.433547,2,20.04448
386.035,36.03953,3.172431,19.28183,12.18054,11.65869,12.09235,90,90,-0.001572357,7.882349,52.81655,0.7759572,147.0953,2.369869,-0.4377444,-0.01656891,0.3762557,-10.44286,-42.49311,-28.24216,15.19955,-35.36719,68.23529,1.18,1214.5,34,23,0,31.76471,31.76471,0.9927651,17.67038,0.21,9.56397,147.0344,361.6,5.469704,5.556082,983,73,4260,0.97,1.629432,1.410156,1.608936,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.08915968,0,23.62676,5.277385,0.07622369,5.46744,6.433547,2,20.04448
387.035,35.41816,2.045121,19.28504,-38.41122,-52.99127,22.38829,90,90,0.009320957,5.149227,52.81655,0.7791682,96.48922,1.527746,-1.609148,0.2560078,0.882019,-13.72209,-33.87238,-18.21981,12.25093,-41.75398,54.11765,1.07,1198.5,34,23,0,26.66667,26.27451,0.6860446,15.76057,0.1,6.165454,146.7225,361.8,3.587929,5.555582,983,73,4260,0.97,1.597712,1.335938,1.621136,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.08701969,0,23.16682,5.31049,0.07653912,5.455842,6.462923,2,20.04448
388.035,35.41816,2.045121,19.28504,4.077942,1.515366,-5.596542,90,90,0.009320957,5.149227,52.81655,0.7791682,96.48922,1.527746,0.2385607,-0.04768618,0.4293721,-6.068838,-36.08093,-24.92854,14.31406,-36.82089,54.11765,1.07,1198.5,34,23,0,26.66667,26.27451,0.6860446,15.76057,0.1,6.165454,146.7225,362.1,3.587929,5.555582,983,73,4260,0.97,1.597712,1.335938,1.621136,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.08701969,0,23.16682,5.31049,0.07653912,5.455842,6.462923,2,20.04448
389.035,35.41816,2.036995,19.28768,-31.50531,-26.15681,-4.774353,90,90,-0.06642845,5.094758,52.81655,0.7818106,96.10581,1.521675,1.807193,-0.3635353,-0.4859771,-0.3662461,-46.6066,-29.38275,28.61225,-28.57739,73.33334,1.12,1206.5,34,23,0,32.54902,33.33333,0.8730776,16.60716,0.15,6.140955,146.4576,362.2,3.573672,5.555153,983,73,4260,0.97,1.201456,0.6054688,1.216584,0.6523438,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.07105576,0,17.42111,5.338137,0.07679868,5.445992,6.49336,2,20.04448
390.035,35.41816,2.036995,19.28768,13.36415,-5.012085,-3.896194,90,90,-0.06642845,5.094758,52.81655,0.7818106,96.10581,1.521675,0.3894626,1.135806,-1.981699,-7.15239,-30.25096,-22.58617,12.84834,-38.89653,73.33334,1.12,1206.5,34,23,0,32.54902,33.33333,0.8730776,16.60716,0.15,6.140955,146.4576,362.3,3.573672,5.555153,983,73,4260,0.97,1.201456,0.6054688,1.216584,0.6523438,0,0,0,0,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,0,0,0,85,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.07105576,0,17.42111,5.338137,0.07679868,5.445992,6.49336,2,20.04448
