Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
220.018,39.14639,5.013632,9.05378,-0.264267,-0.1724854,4.299042,90,90,0.282614,11.03107,42.25324,0.4113345,214.0161,3.745282,0.05470407,-0.5117013,0.3791604,-3.717546,-36.55624,-33.67649,14.68457,-29.51894,87.05882,1.38,1371.5,30,18,0,41.17647,42.7451,1.262365,23.72426,0.41,15.11466,159.1248,350.2,7.95814,5.259761,2416,60,4053,0.97,1.366888,1.003906,1.361032,0.9882813,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.5200346,0,19.81988,2.58498,0.04040613,5.91702,3.670364,2,15.61596
221.018,41.0105,4.861845,9.061379,15.06299,15.70728,-6.491226,90,90,0.3583687,10.4198,42.25324,0.4189345,198.1034,3.631895,-0.4712544,-0.7590955,-0.08144794,-4.262643,-37.85724,-35.35358,13.53345,-28.39706,81.96078,1.33,1408,30,18,0,41.17647,41.96078,1.117222,23.31832,0.36,14.65707,159.6971,350.3,7.366427,5.261026,2416,60,4053,0.97,1.321016,0.90625,1.31516,0.9023438,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.4712613,0,19.15473,2.623307,0.0411527,5.938299,3.69909,2,15.61596
222.018,41.0105,4.861845,9.061379,4.981247,0.931778,-5.141174,90,90,0.3583687,10.4198,42.25324,0.4189345,198.1034,3.631895,-0.507773,-0.05329252,0.3625452,-2.493705,-38.54673,-35.04493,16.22543,-27.91234,81.96078,1.33,1408,30,18,0,41.17647,41.96078,1.117222,23.31832,0.36,14.65707,159.6971,350.5,7.366427,5.261026,2416,60,4053,0.97,1.321016,0.90625,1.31516,0.9023438,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.4712613,0,19.15473,2.623307,0.0411527,5.938299,3.69909,2,15.61596
223.018,41.63187,4.236496,9.066912,-1.233444,4.824982,-7.115753,90,90,0.2791731,8.977551,42.25324,0.4244667,170.0461,3.164747,-0.6205331,0.6234627,-0.3237331,-2.724885,-38.37513,-35.20065,15.26177,-28.50945,73.72549,1.28,1424,30,18,0,36.47059,36.07843,1.007268,22.69671,0.31,12.77182,159.834,350.6,6.323124,5.261579,2416,60,4053,0.97,1.48352,1.222656,1.504016,1.300781,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.4076612,0,21.51104,2.655672,0.04169614,5.943391,3.729577,2,15.61596
224.018,41.63187,4.236496,9.066912,8.008179,12.03683,-0.146759,90,90,0.2791731,8.977551,42.25324,0.4244667,170.0461,3.164747,0.6072922,0.7099624,1.095079,0.264905,-39.11638,-35.54134,18.35731,-26.03853,73.72549,1.28,1424,30,18,0,36.47059,36.07843,1.007268,22.69671,0.31,12.77182,159.834,350.7,6.323124,5.261579,2416,60,4053,0.97,1.48352,1.222656,1.504016,1.300781,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.4076612,0,21.51104,2.655672,0.04169614,5.943391,3.729577,2,15.61596
225.018,41.63187,3.072824,9.071115,-5.530411,-0.486084,0.3187714,90,90,0.07986709,7.884812,42.25324,0.4286698,123.3382,2.29546,-0.1586003,0.005422321,-0.3247175,-2.008687,-38.46903,-34.84946,16.65927,-27.67152,91.37255,1.2,1176,30,18,0,32.54902,32.15686,0.8030766,17.57242,0.23,9.263683,159.3715,350.9,4.586301,5.26122,2416,60,4053,0.97,1.606984,1.414063,1.585024,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.3281206,0,23.30127,2.689752,0.04210902,5.926192,3.758648,2,15.61596
226.020,41.63187,3.072824,9.071115,-1.010468,11.37721,-15.17212,90,90,0.07986709,7.884812,42.25324,0.4286698,123.3382,2.29546,-1.6265,0.4599194,0.1960309,-3.005399,-37.18845,-33.52077,15.98818,-28.98402,91.37255,1.2,1176,30,18,0,32.54902,32.15686,0.8030766,17.57242,0.23,9.263683,159.3715,351.2,4.586301,5.26122,2416,60,4053,0.97,1.606984,1.414063,1.585024,1.398438,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.3281206,0,23.30127,2.689752,0.04210902,5.926192,3.758648,2,15.61596
227.019,41.63187,3.134392,9.075191,-6.108215,-6.905502,10.67329,90,90,-5.273559E-16,8.256943,42.25324,0.4327455,125.8094,2.341453,0.8374341,-0.4211237,-0.127349,-3.165601,-37.8443,-33.78675,15.99934,-28.32935,59.60784,1.08,1145.5,28,18,0,27.05882,27.05882,0.8003451,15.40501,0.11,9.449295,158.9703,351.5,4.678194,5.260923,2416,60,4053,0.97,1.728496,1.546875,1.718248,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2642944,0,25.06319,2.722178,0.04250938,5.911273,3.793723,2,15.61596
228.019,41.63187,3.134392,9.075191,-0.8530273,-0.9359894,-6.992859,90,90,-5.273559E-16,8.256943,42.25324,0.4327455,125.8094,2.341453,-0.5621108,1.573419,0.7935696,-3.926731,-37.39516,-32.99583,14.51242,-29.07713,59.60784,1.08,1145.5,28,18,0,27.05882,27.05882,0.8003451,15.40501,0.11,9.449295,158.9703,351.8,4.678194,5.260923,2416,60,4053,0.97,1.728496,1.546875,1.718248,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2642944,0,25.06319,2.722178,0.04250938,5.911273,3.793723,2,15.61596
229.019,41.0105,2.440794,9.079013,-13.73067,1.687836,20.08148,90,90,-0.06596386,6.385201,42.25324,0.4365675,99.4539,1.823321,0.3330941,-1.665318,-1.269796,-3.960546,-36.20164,-33.7317,13.41779,-28.27493,76.47059,1.15,1153.5,28,18,0,36.86274,38.03922,0.9743274,16.62774,0.18,7.358294,158.1319,352,3.69817,5.259973,2416,60,4053,0.97,1.223904,0.6679688,1.219024,0.671875,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1894296,0,17.74661,2.76078,0.04288482,5.880099,3.822756,2,15.61596
230.019,41.0105,2.440794,9.079013,-29.35402,-32.1357,29.69995,90,90,-0.06596386,6.385201,42.25324,0.4365675,99.4539,1.823321,-0.4810973,0.6185493,0.8296275,-2.23851,-37.2408,-34.04851,16.49608,-28.43634,76.47059,1.15,1153.5,28,18,0,36.86274,38.03922,0.9743274,16.62774,0.18,7.358294,158.1319,352.3,3.69817,5.259973,2416,60,4053,0.97,1.223904,0.6679688,1.219024,0.671875,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1894296,0,17.74661,2.76078,0.04288482,5.880099,3.822756,2,15.61596
231.019,41.0105,3.330484,9.083353,-1.630524,10.94176,-4.364075,90,90,-0.06596386,8.622954,42.25324,0.4409082,135.7057,2.487938,-0.3499371,0.490989,-0.6971732,-3.141999,-36.8527,-33.3202,15.60649,-28.07077,90.58823,1.23,1165.5,28,18,0,38.43137,39.21569,1.029124,17.96946,0.26,10.04046,157.8857,352.6,5.046184,5.259882,2416,60,4053,0.97,1.23464,0.6992188,1.23708,0.7109375,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.157452,0,17.90228,2.792579,0.04331121,5.870942,3.852836,2,15.61596
232.019,41.0105,4.337756,9.089176,10.67082,-0.9133758,-1.478149,90,90,-5.273559E-16,11.24053,42.25324,0.4467312,176.7485,3.24039,-0.05449137,-0.07816672,1.576446,-2.540196,-37.27705,-33.45966,16.18195,-28.8288,80.78432,1.24,1164.5,28,18,0,37.64706,37.64706,1.119833,18.10001,0.27,13.07709,158.0959,352.9,6.572352,5.26054,2416,60,4053,0.97,1.296616,0.8515625,1.296616,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1310162,0,18.80093,2.825698,0.04388322,5.878757,3.881944,2,15.61596
233.021,41.0105,4.337756,9.089176,-3.537766,0.4911804,-1.352493,90,90,-5.273559E-16,11.24053,42.25324,0.4467312,176.7485,3.24039,-0.04287808,0.003495236,-0.8608472,-3.13231,-36.87396,-33.44862,15.09201,-28.72235,80.78432,1.24,1164.5,28,18,0,37.64706,37.64706,1.119833,18.10001,0.27,13.07709,158.0959,353.2,6.572352,5.26054,2416,60,4053,0.97,1.296616,0.8515625,1.296616,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1310162,0,18.80093,2.825698,0.04388322,5.878757,3.881944,2,15.61596
234.019,41.0105,4.337756,9.089176,0.5384674,6.506104,1.385941,90,90,-5.273559E-16,11.24053,42.25324,0.4467312,176.7485,3.24039,0.5323617,0.1467836,-0.132599,-1.985963,-37.93954,-34.04164,16.2716,-28.80455,80.78432,1.24,1164.5,28,18,0,37.64706,37.64706,1.119833,18.10001,0.27,13.07709,158.0959,353.5,6.572352,5.26054,2416,60,4053,0.97,1.296616,0.8515625,1.296616,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1310162,0,18.80093,2.825698,0.04388322,5.878757,3.881944,2,15.61596
235.019,41.0105,4.337756,9.089176,-4.52803,-14.42903,-4.861389,90,90,-5.273559E-16,11.24053,42.25324,0.4467312,176.7485,3.24039,-0.6371857,-0.4498931,-0.3832243,-3.305265,-37.68325,-33.74793,14.96745,-28.7645,80.78432,1.24,1164.5,28,18,0,37.64706,37.64706,1.119833,18.10001,0.27,13.07709,158.0959,353.7,6.572352,5.26054,2416,60,4053,0.97,1.296616,0.8515625,1.296616,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1310162,0,18.80093,2.825698,0.04388322,5.878757,3.881944,2,15.61596
236.019,41.63187,3.847021,9.094163,-14.36498,-13.61974,5.188171,90,90,0.07999296,9.973156,42.25324,0.4517179,154.4132,2.873801,0.8008262,-1.040403,-1.000859,-2.951498,-37.54887,-34.22253,15.21079,-28.87898,81.17647,1.24,1164,30,18,0,37.64706,37.2549,1.114629,18.09224,0.27,11.59767,158.0532,354,5.741818,5.260781,2435,60,4054,0.97,1.316136,0.890625,1.31516,0.8984375,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.1151633,0,19.08397,2.858012,0.04437307,5.877172,3.934152,2,15.61596
237.019,42.25324,3.668491,9.102815,13.86861,7.084503,-9.118866,90,90,0.1241164,9.3655,42.25324,0.460369,145.0819,2.740436,0.485954,-0.2264879,0.4878883,-1.913884,-37.34447,-34.14864,15.93656,-29.4436,81.96078,1.23,1182,30,18,0,36.86274,36.86274,1.065249,18.10363,0.26,11.05945,157.7974,354.1,5.394836,5.260919,2435,60,4054,0.97,1.32736,0.9140625,1.325896,0.9179688,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.09927767,0,19.24672,2.917469,0.04522288,5.867659,3.963153,2,15.61596
238.019,42.25324,3.668491,9.102815,7.017731,-4.736649,6.755402,90,90,0.1241164,9.3655,42.25324,0.460369,145.0819,2.740436,0.8183233,-0.4121983,0.9663594,-2.092169,-38.05951,-33.66541,16.61273,-29.19969,81.96078,1.23,1182,30,18,0,36.86274,36.86274,1.065249,18.10363,0.26,11.05945,157.7974,354.3,5.394836,5.260919,2435,60,4054,0.97,1.32736,0.9140625,1.325896,0.9179688,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.09927767,0,19.24672,2.917469,0.04522288,5.867659,3.963153,2,15.61596
239.019,42.25324,3.684744,9.107593,16.974,18.56079,-24.64662,90,90,0.04412347,9.43093,42.25324,0.4651477,145.7247,2.752577,0.1565071,-0.7126612,-0.5952717,-3.275774,-37.56662,-33.72903,15.31067,-28.69089,74.11765,1.22,1179,30,18,0,31.76471,32.54902,1.043592,17.91087,0.25,11.10845,157.6547,354.5,5.418737,5.260986,2435,60,4054,0.97,1.446432,1.148438,1.44204,1.152344,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.06746514,0,20.97326,2.950422,0.04569231,5.862352,3.993626,2,15.61596
240.020,42.25324,3.684744,9.107593,-14.67853,-22.94637,5.998489,90,90,0.04412347,9.43093,42.25324,0.4651477,145.7247,2.752577,0.1480068,-1.789866,-0.1959025,-1.649104,-39.17795,-33.40271,18.1835,-29.00252,74.11765,1.22,1179,30,18,0,31.76471,32.54902,1.043592,17.91087,0.25,11.10845,157.6547,354.6,5.418737,5.260986,2435,60,4054,0.97,1.446432,1.148438,1.44204,1.152344,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.06746514,0,20.97326,2.950422,0.04569231,5.862352,3.993626,2,15.61596
241.020,42.25324,2.956838,9.111635,7.803237,-8.078232,-6.808884,90,90,-5.273559E-16,7.555072,42.25324,0.4691901,116.9373,2.208816,-0.255522,-1.077073,0.1680181,-2.092959,-38.10366,-33.69721,17.31234,-28.62476,61.96078,1.18,1181,30,18,0,31.37255,30.19608,0.9284084,17.35301,0.21,8.914019,157.1818,354.7,4.348288,5.260495,2435,60,4054,0.97,1.646512,1.464844,1.64456,1.476563,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.02760393,0,23.87442,2.985015,0.0460894,5.84477,4.022784,2,15.61596
242.020,42.25324,2.956838,9.111635,18.53558,19.42171,5.913315,90,90,-5.273559E-16,7.555072,42.25324,0.4691901,116.9373,2.208816,0.6173865,-0.5158569,-0.6092272,-1.936449,-38.66763,-33.31976,16.52265,-27.70233,61.96078,1.18,1181,30,18,0,31.37255,30.19608,0.9284084,17.35301,0.21,8.914019,157.1818,354.6,4.348288,5.260495,2435,60,4054,0.97,1.646512,1.464844,1.64456,1.476563,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.02760393,0,23.87442,2.985015,0.0460894,5.84477,4.022784,2,15.61596
243.020,42.25324,2.100078,9.11437,13.84789,-9.688828,-4.407227,90,90,-5.273559E-16,5.430323,42.25324,0.4719251,83.05412,1.5688,1.05805,1.833562,0.3478513,1.03986,-40.42881,-33.48706,21.23664,-26.28435,54.90196,1.11,1167,29,18,0,17.2549,14.90196,0.7874367,16.13009,0.14,6.331134,156.3845,354.6,3.088348,5.259403,2435,60,4054,0.97,3.177856,2.570313,2.896768,2.464844,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.01163051,0,46.07891,3.017722,0.04635806,5.815122,4.058877,2,15.61596
244.020,42.25324,2.100078,9.11437,7.774581,13.30354,-9.378159,90,90,-5.273559E-16,5.430323,42.25324,0.4719251,83.05412,1.5688,0.002537822,0.5307999,-0.2802941,-1.865964,-37.39425,-31.84735,16.75279,-28.46635,54.90196,1.11,1167,29,18,0,17.2549,14.90196,0.7874367,16.13009,0.14,6.331134,156.3845,354.7,3.088348,5.259403,2435,60,4054,0.97,3.177856,2.570313,2.896768,2.464844,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.01163051,0,46.07891,3.017722,0.04635806,5.815122,4.058877,2,15.61596
245.020,42.25324,1.891361,9.117424,-7.159851,-5.553986,0.9767151,90,90,-5.273559E-16,4.935029,42.25324,0.4749784,74.79973,1.412884,0.1388943,0.2972436,-0.3228657,-3.510471,-36.324,-31.83331,15.17094,-29.04602,57.2549,1.12,1156.5,29,18,0,29.01961,30.58824,0.8072864,16.18235,0.15,5.70191,155.2948,354.7,2.78141,5.257833,2435,60,4054,0.97,1.484008,1.199219,1.46888,1.195313,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.01163051,0,21.51812,3.058559,0.04665799,5.774601,4.087674,2,15.61596
246.020,42.25324,1.891361,9.117424,19.04787,11.10666,-14.04897,90,90,-5.273559E-16,4.935029,42.25324,0.4749784,74.79973,1.412884,-0.6056248,1.112933,-0.9895968,-3.317861,-35.5775,-31.06028,14.27202,-30.0842,57.2549,1.12,1156.5,29,18,0,29.01961,30.58824,0.8072864,16.18235,0.15,5.70191,155.2948,354.7,2.78141,5.257833,2435,60,4054,0.97,1.484008,1.199219,1.46888,1.195313,0,0,0,0,0,0,0,0,0,0,0,0,12.76,0,0,0,0,0,0,0,0,0,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.01163051,0,21.51812,3.058559,0.04665799,5.774601,4.087674,2,15.61596
