Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
698.015,32.3113,0.4208099,13.70721,4.279877,3.233002,2.638626,89,90,0.1401466,1.175228,49.70969,1.06724,21.76292,0.3143533,0.01699338,-0.1980934,-0.8423964,3.403016,-46.28687,-14.24002,3.565597,-4.580582,0,0.99,1080.5,28,21,0,15.29412,14.90196,0.5989915,13.40842,0.03,1.268621,198.1952,381.8,0.8092492,5.533603,1305,71,4180,0.96,15.9903,3.699219,15.9903,3.714844,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3690711,0,231.8593,5.384795,0.104837,7.369841,6.220572,0,0
699.015,32.3113,0.4208099,13.70721,5.704788,-6.025345,6.39122,89,90,0.1401466,1.175228,49.70969,1.06724,21.76292,0.3143533,0.2183708,-0.3316962,-0.6363072,6.595636,-47.83713,-15.30881,5.295655,-1.765167,0,0.99,1080.5,28,21,0,15.29412,14.90196,0.5989915,13.40842,0.03,1.268621,198.1952,381.4,0.8092492,5.533603,1305,71,4180,0.96,15.9903,3.699219,15.9903,3.714844,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3690711,0,231.8593,5.384795,0.104837,7.369841,6.220572,0,0
700.015,32.3113,0,13.70721,8.014679,8.863022,2.825607,89,90,0.06196761,0,49.70969,1.06724,0,0,-0.5047016,0.06145156,-1.190267,3.265543,-46.21664,-11.9384,4.339935,-5.593781,0,1,1070,25,21,0,15.29412,15.29412,1.176917,13.41225,0.04,0,197.2713,381,0,5.532089,1305,71,4180,0.96,4.827296,2.890625,8.492664,3.34375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.3995422,0,69.99579,5.410011,0.104837,7.335489,6.25557,0,0
701.015,32.3113,0,13.70721,1.990448,23.78723,18.19162,89,90,0.06196761,0,49.70969,1.06724,0,0,-1.469756,0.1308555,-1.145016,-1.135326,-44.21627,-7.146069,4.648897,-9.749756,0,1,1070,25,21,0,15.29412,15.29412,1.176917,13.41225,0.04,0,197.2713,380.6,0,5.532089,1305,71,4180,0.96,4.827296,2.890625,8.492664,3.34375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.3995422,0,69.99579,5.410011,0.104837,7.335489,6.25557,0,0
702.015,32.3113,0,13.70721,-2.10556,3.505676,0.9011231,89,90,2.63678E-16,0,49.70969,1.06724,0,0,-0.1973141,0.1424548,-0.7419333,-2.309381,-36.79277,1.610653,3.594452,-16.41371,66.27451,1.08,1115,25,21,0,33.72549,34.11765,0.7462797,15.2463,0.12,0,196.1715,380.2,0,5.530268,1305,71,4180,0.96,1.296616,0.8203125,1.30784,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.3995422,0,18.80093,5.440343,0.104837,7.294591,6.284541,0,0
703.015,34.17542,2.931035,13.71102,1.27594,4.513153,-4.750916,89,90,0.2392459,7.382869,49.70969,1.071053,143.3154,2.189541,-0.3172415,0.5254488,0.02917071,-1.79163,-36.41012,0.7246971,3.764146,-16.68428,87.45098,1.17,1198,25,21,0,36.86274,34.5098,1.070345,17.74633,0.21,8.83623,195.9141,379.9,5.32915,5.53021,1305,71,4180,0.96,1.475712,1.183594,1.457656,1.167969,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3835948,0,21.39782,5.466951,0.1052115,7.285022,6.314303,0,0
704.015,34.17542,2.931035,13.71102,10.20271,6.344879,-7.38211,89,90,0.2392459,7.382869,49.70969,1.071053,143.3154,2.189541,0.1353567,-0.6066548,-0.5345584,-2.407573,-37.39075,-0.1937408,3.613114,-15.90471,87.45098,1.17,1198,25,21,0,36.86274,34.5098,1.070345,17.74633,0.21,8.83623,195.9141,379.5,5.32915,5.53021,1305,71,4180,0.96,1.475712,1.183594,1.457656,1.167969,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3835948,0,21.39782,5.466951,0.1052115,7.285022,6.314303,0,0
705.015,36.03953,2.408598,13.71426,-8.621201,-7.771652,2.602722,89,90,0.4716152,6.051769,49.70969,1.074296,111.6788,1.79927,0.1238973,-0.2465828,0.1485131,-1.85344,-37.84847,-0.2348213,3.621871,-16.18803,47.45098,1.09,1201,25,21,0,20,20.78431,0.6203932,16.5743,0.13,7.261233,195.4744,379.1,4.152752,5.529785,1305,71,4180,0.96,1.8422,1.6875,1.90808,1.785156,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3778425,0,26.7119,5.49584,0.10553,7.268669,6.343298,0,0
706.015,36.03953,2.408598,13.71426,0.5434418,-2.512665,-1.271851,89,90,0.4716152,6.051769,49.70969,1.074296,111.6788,1.79927,0.3455622,-0.2065796,0.001626072,-2.16642,-37.62985,-1.107006,2.995806,-15.52132,47.45098,1.09,1201,25,21,0,20,20.78431,0.6203932,16.5743,0.13,7.261233,195.4744,378.6,4.152752,5.529785,1305,71,4180,0.96,1.8422,1.6875,1.90808,1.785156,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3778425,0,26.7119,5.49584,0.10553,7.268669,6.343298,0,0
707.015,36.6609,1.441626,13.71613,3.469238,7.478851,-7.593261,89,90,0.3118925,3.501202,49.70969,1.076169,65.71056,1.076923,-0.3106413,0.05597663,-0.6737093,-2.698475,-37.02399,-1.46172,1.435022,-16.05029,45.4902,1.03,1242.5,25,21,0,27.84314,27.45098,0.6826351,16.20315,0.07,4.346089,194.8006,378,2.443432,5.528824,1305,71,4180,0.96,1.852936,1.691406,1.832928,1.699219,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3297705,0,26.86757,5.524464,0.105714,7.243614,6.3786,0,0
708.015,36.6609,1.441626,13.71613,2.559418,-1.050674,0.3316498,89,90,0.3118925,3.501202,49.70969,1.076169,65.71056,1.076923,-0.4081399,-0.3703638,-0.01393563,-4.497677,-36.76845,-2.17421,-0.2810459,-16.36324,45.4902,1.03,1242.5,25,21,0,27.84314,27.45098,0.6826351,16.20315,0.07,4.346089,194.8006,377.6,2.443432,5.528824,1305,71,4180,0.96,1.852936,1.691406,1.832928,1.699219,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.3297705,0,26.86757,5.524464,0.105714,7.243614,6.3786,0,0
709.015,37.90364,1.500554,13.71849,-5.95932,-4.643677,2.66684,89,90,0.2122622,3.541702,49.70969,1.078524,66.15406,1.120944,-0.4070681,-0.3154484,0.7452538,-4.594264,-37.53846,-2.653172,-0.4890633,-15.86937,46.27451,1.05,1278.5,25,21,0,21.56863,20,0.7164102,16.99636,0.09,4.523742,193.9819,377.2,2.459923,5.527649,1305,71,4180,0.96,3.23056,2.574219,2.556632,2.304688,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2946799,0,46.84312,5.559922,0.1059454,7.213171,6.407309,0,0
710.015,37.90364,1.500554,13.71849,-9.374374,-2.892502,2.187576,89,90,0.2122622,3.541702,49.70969,1.078524,66.15406,1.120944,-0.08239768,0.5353341,-0.1745607,-4.032272,-37.01952,-2.547665,-0.5932941,-15.83804,46.27451,1.05,1278.5,25,21,0,21.56863,20,0.7164102,16.99636,0.09,4.523742,193.9819,376.7,2.459923,5.527649,1305,71,4180,0.96,3.23056,2.574219,2.556632,2.304688,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2946799,0,46.84312,5.559922,0.1059454,7.213171,6.407309,0,0
711.015,38.52501,1.200012,13.72005,-1.605499,-8.024216,6.875412,89,90,0.21219,2.833451,49.70969,1.080081,52.05093,0.8964326,-0.1296678,-0.2100678,0.4743442,-4.433734,-36.30183,-1.987854,-0.9176397,-15.6981,30.98039,1.02,1278,25,21,0,20.78431,20.78431,0.5473527,16.50429,0.06,3.617692,193.2157,376.2,1.935502,5.526473,1305,71,4180,0.96,2.242848,2.039063,2.379976,2.144531,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.2469629,0,32.5213,5.590029,0.1060983,7.18468,6.437409,0,0
712.015,38.52501,1.190588,13.72165,-1.228592,-6.129349,6.77095,89,90,0.07945094,2.739393,49.70969,1.08168,51.64218,0.8893931,-0.546334,0.6474044,0.8363763,-3.140951,-37.14576,-1.880428,-0.743288,-14.58943,51.37255,1.08,1311.5,25,21,0,26.27451,26.27451,0.8114619,17.9332,0.12,3.589283,192.4359,375.9,1.920302,5.525264,1305,71,4180,0.96,1.731424,1.5625,1.735816,1.578125,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,79,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.180695,0,25.10565,5.620991,0.1062554,7.155683,6.466477,0,0
