Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
379.028,30.44719,8.420514,6.783769,-25.68812,-27.97096,7.056458,90,91,0.7697681,12.6228,46.60284,0.7454561,462.1438,6.290291,-1.551228,-0.4943931,0.3141951,-3.146131,-31.09989,-14.43899,-18.16077,4.153198,65.09804,1.63,2013,24,17,0,40.39216,39.60784,1.50727,41.68274,0.66,25.38544,122.4662,380.9,17.18471,5.476125,795,60,4034,0.97,1.824144,1.757813,1.963224,1.886719,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.05631716,0,26.45009,6.087038,0.07322752,4.553875,6.324781,1,5.334984
380.028,30.44719,8.420514,6.783769,8.736832,-12.28267,0.1177368,90,91,0.7697681,12.6228,46.60284,0.7454561,462.1438,6.290291,-0.6222481,0.038257,-2.115761,-8.29681,-24.63569,-10.72794,-21.0051,10.40186,65.09804,1.63,2013,24,17,0,40.39216,39.60784,1.50727,41.68274,0.66,25.38544,122.4662,382,17.18471,5.476125,795,60,4034,0.97,1.824144,1.757813,1.963224,1.886719,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.05631716,0,26.45009,6.087038,0.07322752,4.553875,6.324781,1,5.334984
381.028,30.44719,8.420514,6.783769,225.0877,60.20144,15.36275,90,91,0.7697681,12.6228,46.60284,0.7454561,462.1438,6.290291,0.1924815,-1.398246,0.8247895,-0.1665301,-64.6212,-1.642944,-28.00538,-7.972672,65.09804,1.63,2013,24,17,0,40.39216,39.60784,1.50727,41.68274,0.66,25.38544,122.4662,382.5,17.18471,5.476125,795,60,4034,0.97,1.824144,1.757813,1.963224,1.886719,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.05631716,0,26.45009,6.087038,0.07322752,4.553875,6.324781,1,5.334984
382.028,31.06856,2.444582,6.788297,73.26738,-31.5258,-25.81416,90,91,0.4554794,5.70515,46.60284,0.749984,131.4829,1.826151,1.528059,1.253411,-1.087651,4.087393,-41.94036,-15.87664,-17.59814,6.734253,44.70588,1.06,1293,17,17,0,33.72549,34.5098,0.5017161,17.41122,0.09,7.369714,122.6978,383,4.88916,5.476759,795,60,4034,0.97,1.640656,1.480469,1.66164,1.519531,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.005899962,0,23.78951,6.112449,0.0736723,4.562489,6.372954,1,5.334984
383.028,31.06856,2.444582,6.788297,-55.19443,37.10048,9.625626,90,91,0.4554794,5.70515,46.60284,0.749984,131.4829,1.826151,-0.872061,1.060459,-1.752425,-1.233215,-31.59474,-14.65463,-15.43797,4.084885,44.70588,1.06,1293,17,17,0,33.72549,34.5098,0.5017161,17.41122,0.09,7.369714,122.6978,383.5,4.88916,5.476759,795,60,4034,0.97,1.640656,1.480469,1.66164,1.519531,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.005899962,0,23.78951,6.112449,0.0736723,4.562489,6.372954,1,5.334984
384.028,29.20445,1.848915,6.791366,0.3545227,-6.603271,9.509216,90,91,-0.06885273,4.341849,46.60284,0.7530534,105.7922,1.381176,-0.5690534,0.3183455,-1.473924,-1.114926,-32.38374,-13.15363,-15.50059,2.014587,70.19608,1.16,1285,17,17,0,38.03922,38.43137,0.8399736,19.39274,0.19,5.573947,122.4472,383.9,3.933858,5.474772,795,60,4034,0.97,1.24684,0.7304688,1.2444,0.734375,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,-0.02305299,0,18.07918,6.150026,0.0739738,4.55317,6.402745,1,5.334984
385.028,29.20445,3.846172,6.796549,0.182251,-14.35745,19.23985,90,91,-0.1447648,8.809253,46.60284,0.7582363,220.0723,2.873167,0.9324358,-0.04971778,-1.495763,4.780244,-34.49624,-16.20991,-6.609821,-2.036819,94.90196,1.3,1317.5,17,17,0,42.7451,43.52941,1.119759,22.28291,0.33,11.59511,122.8205,384.5,8.183338,5.47616,795,60,4034,0.97,1.138992,0.4492188,1.146312,0.4726563,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.05434417,0,16.51538,6.17353,0.07448293,4.567053,6.432819,1,5.334984
386.028,29.20445,3.846172,6.796549,-75.31253,64.08612,55.01782,90,91,-0.1447648,8.809253,46.60284,0.7582363,220.0723,2.873167,-0.3660851,0.8383003,0.7637916,3.962518,-40.98986,-24.83893,-2.267532,-6.54834,94.90196,1.3,1317.5,17,17,0,42.7451,43.52941,1.119759,22.28291,0.33,11.59511,122.8205,384.9,8.183338,5.47616,795,60,4034,0.97,1.138992,0.4492188,1.146312,0.4726563,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.05434417,0,16.51538,6.17353,0.07448293,4.567053,6.432819,1,5.334984
387.028,30.44719,7.227573,6.806264,-2.976395,13.13332,35.19284,90,91,0.1544666,15.60078,46.60284,0.7679514,396.6715,5.39914,0.4057167,0.917686,-0.1846251,12.47948,-40.93317,-26.00374,4.180208,-3.675369,94.11765,1.48,1398,17,17,0,45.88235,46.27451,1.518024,26.91825,0.51,21.78906,123.903,385.5,14.75014,5.481081,795,60,4034,0.97,1.811944,1.691406,1.73728,1.585938,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.01041917,0,26.27319,6.198007,0.07543726,4.607303,6.46224,1,5.334984
388.028,30.44719,7.227573,6.806264,3.496948,2.271225,9.777969,90,91,0.1544666,15.60078,46.60284,0.7679514,396.6715,5.39914,-0.0553669,-0.0829909,0.03269968,14.28192,-38.69552,-25.44419,8.038136,-4.611923,94.11765,1.48,1398,17,17,0,45.88235,46.27451,1.518024,26.91825,0.51,21.78906,123.903,385.9,14.75014,5.481081,795,60,4034,0.97,1.811944,1.691406,1.73728,1.585938,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.01041917,0,26.27319,6.198007,0.07543726,4.607303,6.46224,1,5.334984
389.029,30.44719,7.227573,6.806264,2.688202,2.038879,-4.02507,90,91,0.1544666,15.60078,46.60284,0.7679514,396.6715,5.39914,-0.1928409,0.5271519,-0.6529202,13.87241,-36.77602,-26.43008,7.645645,-4.328003,94.11765,1.48,1398,17,17,0,45.88235,46.27451,1.518024,26.91825,0.51,21.78906,123.903,386.4,14.75014,5.481081,795,60,4034,0.97,1.811944,1.691406,1.73728,1.585938,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,0,70,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.01041917,0,26.27319,6.198007,0.07543726,4.607303,6.46224,1,5.334984
390.029,31.68993,5.057708,6.812973,4.611206,8.858887,0.793045,90,91,0.3118001,10.84727,46.60284,0.7746604,266.697,3.778208,0.6324656,-0.6029526,0.6212611,17.67398,-43.90585,-26.86127,13.2464,0.3486633,84.70588,1.28,1407,21,17,0,36.47059,36.47059,1.009456,23.43053,0.31,15.24754,124.4831,386.8,9.917067,5.483513,815,60,4034,0.97,1.31272,0.8671875,1.3054,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05314916,0,19.03444,6.223019,0.0760963,4.628874,6.514714,1,5.334984
391.029,31.68993,5.057708,6.812973,-24.66623,-26.20575,34.82565,90,91,0.3118001,10.84727,46.60284,0.7746604,266.697,3.778208,-0.8720343,0.07052236,0.09144743,11.27723,-40.93083,-28.2814,8.339441,-3.923462,84.70588,1.28,1407,21,17,0,36.47059,36.47059,1.009456,23.43053,0.31,15.24754,124.4831,387.2,9.917067,5.483513,815,60,4034,0.97,1.31272,0.8671875,1.3054,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.05314916,0,19.03444,6.223019,0.0760963,4.628874,6.514714,1,5.334984
392.029,32.3113,4.021374,6.822437,20.36719,11.12836,18.69643,90,91,0.2013377,10.72459,46.60284,0.7841244,207.9724,3.004046,0.3374785,-0.7772895,3.096809,20.42473,-45.71934,-27.99001,15.2319,2.814774,89.80392,1.23,1131.5,21,17,0,36.07843,33.72549,0.8983075,17.86041,0.26,12.12329,125.0875,387.7,7.733405,5.485717,815,60,4034,0.97,1.584536,1.382813,1.498648,1.273438,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.2196633,0,22.97577,6.268609,0.07702597,4.651348,6.54378,1,5.334984
393.029,32.3113,4.021374,6.822437,0.0922699,2.169159,10.42529,90,91,0.2013377,10.72459,46.60284,0.7841244,207.9724,3.004046,-0.2851194,1.273393,0.3906675,19.50465,-42.75277,-28.09293,15.91958,-0.2655182,89.80392,1.23,1131.5,21,17,0,36.07843,33.72549,0.8983075,17.86041,0.26,12.12329,125.0875,388,7.733405,5.485717,815,60,4034,0.97,1.584536,1.382813,1.498648,1.273438,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.2196633,0,22.97577,6.268609,0.07702597,4.651348,6.54378,1,5.334984
394.029,32.3113,2.005533,6.825045,7.242202,9.071838,8.249374,90,91,0.04400411,5.739106,46.60284,0.7867325,103.7197,1.498173,-1.827075,-0.3800945,-0.3194267,9.657813,-40.70084,-33.14526,12.57353,-9.862762,0,1.06,1054.5,21,17,0,16.07843,14.90196,0.5254583,14.34446,0.09,6.046108,125.004,388.2,3.856791,5.484843,815,60,4034,0.97,7.827032,3.371094,5.414848,3.222656,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.2505869,0,113.492,6.293659,0.07728217,4.648244,6.573839,1,5.334984
395.029,32.3113,2.005533,6.825045,17.26208,9.136902,8.949539,90,91,0.04400411,5.739106,46.60284,0.7867325,103.7197,1.498173,0.2376266,0.1853459,1.815382,20.87877,-45.04516,-35.12754,24.34847,-2.744598,0,1.06,1054.5,21,17,0,16.07843,14.90196,0.5254583,14.34446,0.09,6.046108,125.004,388.6,3.856791,5.484843,815,60,4034,0.97,7.827032,3.371094,5.414848,3.222656,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.2505869,0,113.492,6.293659,0.07728217,4.648244,6.573839,1,5.334984
396.031,29.20445,0,6.825045,10.72182,19.83702,5.24913,90,91,-0.3855889,0,46.60284,0.7867325,0,0,0.9466217,0.2180441,0.6020376,26.26638,-45.62827,-38.00366,33.44304,1.836838,0,1.01,1194,21,17,0,14.90196,14.90196,0.9769068,15.47595,0.04,0,124.5387,389,0,5.482057,815,60,4034,0.97,15.9903,3.902344,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.1342261,0,231.8593,6.317172,0.07728217,4.630943,6.602945,1,5.334984
397.029,29.20445,0,6.825045,-26.27896,4.22934,25.18155,90,91,-0.3855889,0,46.60284,0.7867325,0,0,1.149397,-0.0512045,-2.052622,21.78106,-44.12266,-41.48933,33.18994,-7.860626,0,1.01,1194,21,17,0,14.90196,14.90196,0.9769068,15.47595,0.04,0,124.5387,389.6,0,5.482057,815,60,4034,0.97,15.9903,3.902344,15.9903,3.933594,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0.1342261,0,231.8593,6.317172,0.07728217,4.630943,6.602945,1,5.334984
398.029,21.12662,0,6.825045,-5.324432,2.455673,18.3763,90,91,-1.418753,0,46.60284,0.7867325,0,0,-0.5087286,0.2182272,-2.327613,18.78477,-43.26854,-40.75826,35.78788,-17.42087,0,1.02,1174.5,21,17,0,19.21569,24.70588,0.4855533,15.37393,0.05,0,124.2142,390,0,5.480103,815,60,4034,0.97,2.0862,1.957031,2.18868,2.070313,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1504468,0,30.2499,6.333677,0.07728217,4.618876,6.637972,1,5.334984
399.029,17.39839,0,6.825045,-8.211777,1.855743,9.038269,90,91,-1.430764,0,46.60284,0.7867325,0,0,0.2370571,0.6359318,-0.1221659,17.98155,-42.13873,-39.71175,36.47322,-20.89026,76.86275,1.14,1166,21,17,0,39.21569,41.17647,0.8472394,17.05828,0.17,0,123.8953,390.3,0,5.478175,815,60,4034,0.97,1.115568,0.3671875,1.116056,0.3867188,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3058803,0,16.17574,6.349978,0.07728217,4.607018,6.667027,1,5.334984
400.029,17.39839,0,6.825045,31.50885,25.834,-18.21974,90,91,-1.430764,0,46.60284,0.7867325,0,0,0.809476,0.602012,0.3224311,25.61694,-45.1631,-34.74395,47.77917,-15.49333,76.86275,1.14,1166,21,17,0,39.21569,41.17647,0.8472394,17.05828,0.17,0,123.8953,390.5,0,5.478175,815,60,4034,0.97,1.115568,0.3671875,1.116056,0.3867188,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.3058803,0,16.17574,6.349978,0.07728217,4.607018,6.667027,1,5.334984
401.029,19.26251,5.203571,6.831807,2.320236,13.6106,12.39401,90,91,-0.1578828,11.72687,46.60284,0.7934943,451.4134,3.887171,-0.5357853,0.1483839,1.033091,16.98171,-38.75963,-32.44556,37.91513,-27.18217,97.64706,1.34,1339,21,17,0,49.80392,51.37255,1.545772,23.02593,0.37,15.68728,124.6663,390.7,16.7857,5.481832,815,60,4034,0.97,1.186816,0.5859375,1.18828,0.59375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2731192,0,17.20883,6.364946,0.07794639,4.635688,6.697456,1,5.334984
402.029,19.26251,5.203571,6.831807,-25.21545,-8.396606,5.876236,90,91,-0.1578828,11.72687,46.60284,0.7934943,451.4134,3.887171,0.3548836,-1.668773,-1.483514,15.59074,-39.94461,-31.64032,41.70367,-28.30054,97.64706,1.34,1339,21,17,0,49.80392,51.37255,1.545772,23.02593,0.37,15.68728,124.6663,391.1,16.7857,5.481832,815,60,4034,0.97,1.186816,0.5859375,1.18828,0.59375,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.2731192,0,17.20883,6.364946,0.07794639,4.635688,6.697456,1,5.334984
403.029,23.6121,10.0003,6.845724,4.957016,9.783875,-14.52995,90,91,0.7620357,18.71433,46.60284,0.8074116,707.7244,7.470424,0.2676468,-0.952408,-0.5682541,10.32266,-37.15145,-31.54729,37.05177,-32.66115,89.41177,1.74,1612.5,21,17,0,50.58823,50.98039,2.036252,36.00648,0.77,30.14805,126.4625,391.6,26.31656,5.490671,815,60,4034,0.97,1.27124,0.8242188,1.2932,0.8554688,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1397026,0,18.43298,6.384593,0.07931351,4.702478,6.726838,1,5.334984
404.029,23.6121,10.0003,6.845724,-6.700333,-7.97467,15.98682,90,91,0.7620357,18.71433,46.60284,0.8074116,707.7244,7.470424,0.7214922,-0.6483647,1.323676,12.48196,-38.66716,-31.84399,39.61613,-30.45529,89.41177,1.74,1612.5,21,17,0,50.58823,50.98039,2.036252,36.00648,0.77,30.14805,126.4625,392,26.31656,5.490671,815,60,4034,0.97,1.27124,0.8242188,1.2932,0.8554688,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.1397026,0,18.43298,6.384593,0.07931351,4.702478,6.726838,1,5.334984
405.029,27.9617,11.172,6.860297,2.686142,4.007828,2.839874,90,91,1.083033,17.7248,46.60284,0.8219839,667.6563,8.345703,0.04745295,-0.3429954,-0.1118079,11.06406,-37.95749,-31.34224,37.63264,-30.86891,80.39216,2.01,1902,25,17,0,49.01961,49.41177,2.062979,49.06121,1.04,33.68037,128.3093,392.3,24.82664,5.499787,815,60,4034,0.97,1.579168,1.457031,1.597712,1.421875,0,0,0,0,0,0,0,0,0,0,0,0,13.06,0,0,0,0,0,0,0,0,0,82,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,-0.02755975,0,22.89794,6.406267,0.08074498,4.771153,6.762131,1,5.334984
