Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
710.022,16.77702,0,26.34658,27.0108,10.72218,25.93921,89,89,-1.716284,0,38.52501,0.08488094,0,0,-0.8768186,1.668434,-0.434317,6.16577,-48.58902,-3.2724,13.29082,-16.43193,9.803922,1.03,913,39,30,0,15.29412,14.90196,1.255268,11.40877,0.07,0,33.32867,372.7,0,5.53857,768,77,4348,0.96,3.651704,2.691406,4.705296,3.050781,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.4165117,0,52.94971,2.546785,0.00833801,1.239319,3.136766,0,0
711.022,6.835083,0.2040231,26.34691,6.46402,38.39908,15.6479,89,89,-1.995842,0.6560035,38.52501,0.08520501,49.87942,0.1524093,-0.3360012,0.2446305,0.8897359,2.07806,-41.53801,10.50535,6.496723,-16.30858,29.80392,1,938.5,39,30,0,14.90196,14.90196,0.643964,11.34936,0.04,0.6150714,33.37037,372.7,1.854754,5.538435,768,77,4348,0.96,2.6718,2.304688,2.658136,2.382813,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.6399211,0,38.7411,2.553313,0.008369844,1.240869,3.166198,0,0
712.022,6.835083,0.2040231,26.34691,-18.44374,18.56592,39.95953,89,89,-1.995842,0.6560035,38.52501,0.08520501,49.87942,0.1524093,1.303824,-0.4439638,0.4604374,7.500993,-36.21734,14.80372,-0.2189865,-10.09804,29.80392,1,938.5,39,30,0,14.90196,14.90196,0.643964,11.34936,0.04,0.6150714,33.37037,372.7,1.854754,5.538435,768,77,4348,0.96,2.6718,2.304688,2.658136,2.382813,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.6399211,0,38.7411,2.553313,0.008369844,1.240869,3.166198,0,0
713.022,5.592341,0.621975,26.34772,-11.8287,9.716187,5.592331,89,89,-1.200627,1.881573,38.52501,0.08601454,185.8511,0.4646277,0.3787034,-0.1564468,-0.3787806,9.582204,-40.76691,12.69984,-4.588985,-11.42586,29.01961,1.01,997.5,39,30,0,14.90196,14.90196,0.628229,12.18349,0.05,1.875077,33.63045,372.3,6.910829,5.538469,768,77,4348,0.96,2.415112,2.160156,2.443904,2.242188,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.6720327,0,35.01912,2.557639,0.008449365,1.25054,3.196274,0,0
714.022,5.592341,0.621975,26.34772,-8.872116,8.604111,-19.89552,89,89,-1.200627,1.881573,38.52501,0.08601454,185.8511,0.4646277,-1.445476,1.749845,-0.5746937,-6.122843,-36.64207,18.09684,-5.501488,-6.876328,29.01961,1.01,997.5,39,30,0,14.90196,14.90196,0.628229,12.18349,0.05,1.875077,33.63045,372.3,6.910829,5.538469,768,77,4348,0.96,2.415112,2.160156,2.443904,2.242188,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.6720327,0,35.01912,2.557639,0.008449365,1.25054,3.196274,0,0
715.022,1.242742,0.5682346,26.34848,6.436508,-0.2677612,0.4204254,89,89,-0.6982129,1.985758,38.52501,0.08677743,764.0685,0.4244825,-0.6846394,0.1365237,0.1586295,-5.412369,-44.79801,18.2038,-5.438869,-5.436157,30.58824,1,863.5,39,30,0,15.29412,14.90196,0.5545951,10.44238,0.04,1.713064,33.91541,372.4,28.41171,5.538598,768,77,4348,0.96,2.363384,2.136719,2.42048,2.207031,0,0,0,0,0,0,0,0,0,0,0,0,14.86,0,0,0,0,0,0,0,0,0,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,-0.7928157,0,34.26907,2.558643,0.008524305,1.261137,3.225324,0,0
716.022,3.106856,1.658034,26.3532,13.21327,-46.91183,-28.7132,90,90,0.3971675,4.740194,3.106856,0.004714397,891.7806,1.238584,-0.9238358,-0.1515403,-0.8060224,5.109332,-58.21721,16.50081,-156.3875,-96.65208,41.17647,1.06,1055.5,40,33,0,26.27451,28.62745,0.8152273,13.4869,0.1,4.998497,1941.31,370.2,33.16065,5.539513,2776,77,4493,0.96,1.41764,1.039063,1.387872,0.9921875,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.6727734,0,20.55578,0.002428462,0.0004631038,72.18714,0.1156354,1,3.534136
717.022,3.106856,1.658034,26.3532,14.27438,-2.12619,-2.940765,90,90,0.3971675,4.740194,3.106856,0.004714397,891.7806,1.238584,0.225824,0.1557224,1.874344,0.3206963,-54.669,21.24165,-155.5753,-98.44233,41.17647,1.06,1055.5,40,33,0,26.27451,28.62745,0.8152273,13.4869,0.1,4.998497,1941.31,370.2,33.16065,5.539513,2776,77,4493,0.96,1.41764,1.039063,1.387872,0.9921875,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.6727734,0,20.55578,0.002428462,0.0004631038,72.18714,0.1156354,1,3.534136
718.022,4.349598,2.001837,26.35589,-0.43573,-1.876236,-5.345383,90,90,0.552159,5.038144,4.349598,0.007409794,769.069,1.495412,-0.6209599,0.47192,-0.1252614,2.534102,-50.12966,22.93112,-152.9624,-96.99902,95.68627,1.2,1199,40,33,0,38.03922,38.43137,1.305459,17.34397,0.24,6.034966,1253.069,370.1,28.59765,5.53997,2776,77,4493,0.96,1.158024,0.4804688,1.156072,0.4804688,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.6285581,0,16.79135,0.005913319,0.0007278777,46.59506,0.144716,1,5.278936
719.022,4.349598,2.001837,26.35589,-2.105911,-2.676743,3.156509,90,90,0.552159,5.038144,4.349598,0.007409794,769.069,1.495412,0.08767511,0.6167117,-0.3440987,6.263379,-44.57727,22.3423,-151.8941,-94.05742,95.68627,1.2,1199,40,33,0,38.03922,38.43137,1.305459,17.34397,0.24,6.034966,1253.069,370.1,28.59765,5.53997,2776,77,4493,0.96,1.158024,0.4804688,1.156072,0.4804688,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.6285581,0,16.79135,0.005913319,0.0007278777,46.59506,0.144716,1,5.278936
720.022,9.320568,5.388461,26.36287,-23.48894,18.6604,-10.96033,90,90,0.7928396,12.21653,9.320568,0.0143944,966.0688,4.025287,-0.865127,0.0405089,0.05682902,3.06706,-48.33482,23.96185,-152.0127,-97.92089,87.05882,1.35,1331,43,33,0,40.39216,40.78431,1.331183,21.66008,0.39,16.24467,1092.843,370.1,35.92304,5.541211,2776,77,4493,0.96,1.368352,0.984375,1.376648,1.007813,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.4529147,0,19.8411,0.01317152,0.001413989,40.63711,0.1795297,1,7.367801
721.022,9.320568,5.388461,26.36287,29.27065,-15.14111,4.49707,90,90,0.7928396,12.21653,9.320568,0.0143944,966.0688,4.025287,0.2149123,-0.8036102,-0.03695965,1.527022,-51.26167,23.5974,-152.1704,-98.89669,87.05882,1.35,1331,43,33,0,40.39216,40.78431,1.331183,21.66008,0.39,16.24467,1092.843,370.2,35.92304,5.541211,2776,77,4493,0.96,1.368352,0.984375,1.376648,1.007813,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.4529147,0,19.8411,0.01317152,0.001413989,40.63711,0.1795297,1,7.367801
722.022,15.53428,6.490105,26.37309,-8.145203,-5.958359,-2.150909,90,90,1.299792,10.473,15.53428,0.02460435,698.1462,4.848237,1.016761,0.2794487,0.09901693,7.454549,-43.72892,20.31164,-150.9285,-93.27598,68.62745,1.35,1870,43,33,0,40.39216,40.78431,1.602668,30.14274,0.39,19.56581,886.8883,370.2,25.9604,5.542901,2776,77,4493,0.96,1.787544,1.589844,1.6714,1.378906,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.1684237,0,25.91939,0.02774233,0.00241693,32.97873,0.2085792,1,7.367801
723.022,15.53428,6.490105,26.37309,-35.07982,11.42136,-22.90796,90,90,1.299792,10.473,15.53428,0.02460435,698.1462,4.848237,0.9922297,1.147583,1.690528,7.10847,-42.61847,22.68711,-151.1461,-90.56617,68.62745,1.35,1870,43,33,0,40.39216,40.78431,1.602668,30.14274,0.39,19.56581,886.8883,370.1,25.9604,5.542901,2776,77,4493,0.96,1.787544,1.589844,1.6714,1.378906,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,-0.1684237,0,25.91939,0.02774233,0.00241693,32.97873,0.2085792,1,7.367801
724.022,19.26251,4.005281,26.37827,5.157974,10.2372,-17.13892,90,90,1.139728,9.097718,19.26251,0.02979367,347.4609,2.992024,-0.9661776,0.1294063,-1.738083,7.673098,-42.13907,21.13805,-150.1215,-92.09698,90.19608,1.35,1328.5,43,33,0,42.35294,42.7451,0.8930508,21.41424,0.39,12.07478,696.7402,370.2,12.92025,5.543521,2776,77,4493,0.96,1.230248,0.6875,1.24196,0.7148438,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.1182877,0,17.8386,0.04276152,0.002926687,25.90812,0.2387059,1,7.367801
725.022,19.26251,4.005281,26.37827,-10.19562,-6.130966,-9.476578,90,90,1.139728,9.097718,19.26251,0.02979367,347.4609,2.992024,-0.8591745,-0.5343319,2.004685,2.923944,-48.40449,24.51327,-152.8824,-94.35902,90.19608,1.35,1328.5,43,33,0,42.35294,42.7451,0.8930508,21.41424,0.39,12.07478,696.7402,370.2,12.92025,5.543521,2776,77,4493,0.96,1.230248,0.6875,1.24196,0.7148438,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.1182877,0,17.8386,0.04276152,0.002926687,25.90812,0.2387059,1,7.367801
726.022,22.36936,5.359123,26.38547,0.6488953,1.70282,-0.9789886,90,90,0.8639298,10.56626,22.36936,0.03699052,400.3371,4.003371,-0.5937864,-0.5344698,-0.07053649,0.8409718,-49.41143,23.87188,-153.4489,-94.48032,82.35294,1.34,1530.5,43,33,0,41.17647,41.56863,1.279756,24.48756,0.38,16.15622,608.9426,370.2,14.88644,5.54447,2776,77,4493,0.96,1.39324,1.03125,1.382992,1.019531,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.4035307,0,20.20198,0.0607455,0.003633647,22.64339,0.2674451,1,7.367801
727.022,22.36936,5.359123,26.38547,17.97368,-12.48659,10.70198,90,90,0.8639298,10.56626,22.36936,0.03699052,400.3371,4.003371,0.3992195,-0.2472645,0.1674079,1.626016,-51.53237,22.96869,-155.0855,-94.60012,82.35294,1.34,1530.5,43,33,0,41.17647,41.56863,1.279756,24.48756,0.38,16.15622,608.9426,370.2,14.88644,5.54447,2776,77,4493,0.96,1.39324,1.03125,1.382992,1.019531,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.4035307,0,20.20198,0.0607455,0.003633647,22.64339,0.2674451,1,7.367801
728.022,25.47622,5.804243,26.39301,4.713226,8.74649,9.686447,90,90,0.7852769,10.26963,25.47622,0.04453111,380.7118,4.335885,0.3831022,0.351448,-0.1093139,3.306857,-46.32402,21.49442,-155.3056,-90.01408,73.33334,1.33,1705.5,43,33,0,40.78431,41.17647,1.317698,27.08387,0.37,17.49813,552.7631,370.3,14.15668,5.545433,2776,77,4493,0.96,1.323944,0.890625,1.30296,0.8710938,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.5154685,0,19.19719,0.08056094,0.004374373,20.55437,0.3024895,1,7.367801
729.022,27.9617,4.393689,26.3999,-10.66199,-3.081909,-10.04169,90,90,0.66361,10.41916,27.9617,0.05142216,262.5738,3.282172,-0.03062259,-0.09813089,-0.04652775,1.011808,-47.43954,21.76155,-155.5882,-91.38447,100,1.36,1272.5,43,33,0,44.31372,44.31372,1.005214,20.66351,0.4,13.24571,481.3997,370.3,9.763745,5.546058,2776,77,4493,0.96,1.132648,0.4335938,1.1346,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.6758952,0,16.4234,0.106818,0.005051292,17.90074,0.3316244,1,7.367801
730.022,27.9617,4.393689,26.3999,-8.210632,3.228989,-4.970016,90,90,0.66361,10.41916,27.9617,0.05142216,262.5738,3.282172,-0.1991604,-0.04862763,-0.3823126,2.058161,-47.71267,22.94505,-155.8761,-90.91679,100,1.36,1272.5,43,33,0,44.31372,44.31372,1.005214,20.66351,0.4,13.24571,481.3997,370.4,9.763745,5.546058,2776,77,4493,0.96,1.132648,0.4335938,1.1346,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.6758952,0,16.4234,0.106818,0.005051292,17.90074,0.3316244,1,7.367801
731.022,27.9617,4.393689,26.3999,-1.912582,-5.114166,3.233536,90,90,0.66361,10.41916,27.9617,0.05142216,262.5738,3.282172,-0.1310913,-0.3936256,-0.09493309,1.518248,-47.66983,23.74399,-155.8109,-90.63844,100,1.36,1272.5,43,33,0,44.31372,44.31372,1.005214,20.66351,0.4,13.24571,481.3997,370.4,9.763745,5.546058,2776,77,4493,0.96,1.132648,0.4335938,1.1346,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,79,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.6758952,0,16.4234,0.106818,0.005051292,17.90074,0.3316244,1,7.367801
732.022,30.44719,7.510462,26.40966,1.152298,6.671082,3.251312,90,90,0.5841712,16.22881,30.44719,0.06117897,412.1974,5.610464,0.6512693,0.04605189,-0.01448688,2.905688,-47.59864,22.66331,-155.4445,-90.6022,90.58823,1.49,1396.5,43,33,0,44.70588,44.70588,1.688851,24.84475,0.53,22.64189,468.908,370.4,15.32746,5.547367,2795,77,4493,0.96,1.317112,0.8789063,1.316136,0.8710938,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,97,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.7398366,0,19.09812,0.1304712,0.006009723,17.43624,0.3697774,1,7.367801
733.022,33.55404,5.469921,26.41898,-12.27173,8.451782,-16.31216,90,90,0.6240995,11.00034,33.55404,0.07050052,272.4093,4.086139,0.6543984,0.3523726,0.5966178,2.956471,-50.24886,22.63097,-155.3342,-91.08041,83.52941,1.38,1500.5,43,33,0,41.96078,41.96078,1.237231,24.72421,0.42,16.49024,428.0785,370.4,10.12948,5.548252,2795,77,4493,0.96,1.277096,0.796875,1.294176,0.8515625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,97,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.8007181,0,18.51789,0.1646906,0.006925395,15.918,0.398508,1,7.367801
734.022,33.55404,5.469921,26.41898,-21.76678,0.9777222,-3.966065,90,90,0.6240995,11.00034,33.55404,0.07050052,272.4093,4.086139,0.4595191,0.5268557,-1.035254,4.181696,-48.35153,21.92886,-155.2329,-90.54852,83.52941,1.38,1500.5,43,33,0,41.96078,41.96078,1.237231,24.72421,0.42,16.49024,428.0785,370.5,10.12948,5.548252,2795,77,4493,0.96,1.277096,0.796875,1.294176,0.8515625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,97,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.8007181,0,18.51789,0.1646906,0.006925395,15.918,0.398508,1,7.367801
735.022,33.55404,5.469921,26.41898,-7.610641,-2.470245,3.306122,90,90,0.6240995,11.00034,33.55404,0.07050052,272.4093,4.086139,-0.2091334,-0.02673493,-0.4355288,5.252004,-48.17102,22.78989,-155.4733,-88.75526,83.52941,1.38,1500.5,43,33,0,41.96078,41.96078,1.237231,24.72421,0.42,16.49024,428.0785,370.5,10.12948,5.548252,2795,77,4493,0.96,1.277096,0.796875,1.294176,0.8515625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,97,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.8007181,0,18.51789,0.1646906,0.006925395,15.918,0.398508,1,7.367801
736.022,35.41816,4.249122,26.42451,-11.57893,0.2499237,0.1867371,90,90,0.543542,8.291064,35.41816,0.07603374,200.4744,3.174178,0.1711887,0.7840561,1.784639,4.516808,-49.12317,21.5334,-155.4206,-89.84325,66.66666,1.21,1546.5,41,33,0,32.15686,32.54902,0.9700774,22.34306,0.25,12.80989,395.4354,370.5,7.454594,5.54855,2795,77,4493,0.96,1.403,1.035156,1.40056,1.042969,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,97,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.7691115,0,20.3435,0.1922786,0.007468933,14.70417,0.4335115,1,7.367801
