Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
22.002,11.80605,0.7744615,30.15167,9.420609,-22.23744,-24.89726,41,42,0.06544298,1.910103,11.80605,0.02035224,109.6177,0.5785381,-1.09458,-0.8911173,0.6678465,-2.804271,-36.87388,-6.433426,32.92594,-55.04932,0,0.99,1223.5,23,20,0,15.68627,16.07843,0.4981066,15.43931,0.02,2.33478,257.1506,344.2,4.07611,5.372622,207,83,4619,0.97,3.287656,2.585938,1.790472,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0.2405565,0,47.67101,0.07914521,0.001999237,9.562083,0.3763199,1,5.40452
23.002,11.80605,0.7744615,30.15167,1.923492,-24.76474,-15.28705,41,42,0.06544298,1.910103,11.80605,0.02035224,109.6177,0.5785381,-0.6109831,0.677152,-1.143056,-4.016366,-35.20604,-23.9549,25.35212,-51.11078,0,0.99,1223.5,23,20,0,15.68627,16.07843,0.4981066,15.43931,0.02,2.33478,257.1506,344.3,4.07611,5.372622,207,83,4619,0.97,3.287656,2.585938,1.790472,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0.2405565,0,47.67101,0.07914521,0.001999237,9.562083,0.3763199,1,5.40452
24.002,9.941939,0,30.15167,2.753311,-3.190918,-3.312836,41,42,-0.1804297,0,11.80605,0.02035224,0,0,-0.9244256,0.3303423,-0.3695242,-6.357465,-37.3842,-30.80261,20.67728,-44.7877,29.41176,0.99,1099,23,20,0,21.56863,21.17647,0.5039991,13.86825,0.02,0,227.6313,344.2,0,5.372357,207,83,4619,0.97,2.223328,2.019531,2.063264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0.1560945,0,32.23825,0.08940877,0.001999237,8.464417,0.4053997,1,5.40452
25.002,9.941939,0,30.15167,-10.82239,-0.9221343,-14.09129,41,42,-0.1804297,0,11.80605,0.02035224,0,0,-0.4659664,0.01880946,0.8402298,-4.589128,-39.01825,-34.28839,21.28957,-42.65221,29.41176,0.99,1099,23,20,0,21.56863,21.17647,0.5039991,13.86825,0.02,0,227.6313,344.2,0,5.372357,207,83,4619,0.97,2.223328,2.019531,2.063264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0.1560945,0,32.23825,0.08940877,0.001999237,8.464417,0.4053997,1,5.40452
26.004,9.941939,0.6335909,30.15249,-27.20949,-30.5514,-50.32428,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,0.112666,0.5609128,-0.8059232,-3.60622,-34.90956,-35.10572,15.37969,-36.82684,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.1,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
27.002,9.941939,0.6335909,30.15249,8.186523,-7.675339,-5.878403,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,0.9311763,0.2390432,-0.2031897,-5.437868,-36.03511,-36.76971,5.237917,-25.46873,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.1,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
28.002,9.941939,0.6335909,30.15249,3.370712,-6.356964,-7.976822,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,0.1406567,-0.2062721,-0.1479352,-0.9980172,-41.74485,-39.26756,10.31387,-21.60843,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.1,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
29.002,9.941939,0.6335909,30.15249,-1.627625,-5.264679,-1.113953,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,0.1511388,-0.01939433,-0.5100958,-3.567629,-39.49852,-35.7984,6.597986,-21.91826,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.1,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
30.002,9.941939,0.6335909,30.15249,-10.55698,2.11264,9.678238,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,0.9280146,0.1335026,-0.9839877,2.015201,-31.82391,-28.7472,8.650032,-25.25946,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.2,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
31.002,9.941939,0.6335909,30.15249,2.240906,-6.666702,3.461044,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,-0.2315855,-0.09511225,-0.612687,-3.630385,-35.28969,-31.88104,4.65868,-20.84166,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.3,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
32.003,9.941939,0.6335909,30.15249,-10.44638,-14.05226,16.56021,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,-0.8671848,-0.4591361,-0.4314955,-3.602841,-36.5493,-35.0697,-0.6270142,-15.1206,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.2,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
33.003,9.941939,0.6335909,30.15249,-15.43172,5.810028,18.38538,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,-0.9868598,-1.06086,0.3466584,-5.163279,-36.11206,-34.26871,1.659077,-19.87195,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.2,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
34.003,9.941939,0.6335909,30.15249,48.45168,73.25166,2.484375,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,0.8980708,-1.281771,1.198779,11.04104,-43.44901,-40.57092,8.310623,-8.949402,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.2,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
35.003,9.941939,0.6335909,30.15249,-2.154617,10.1096,4.807877,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,-1.444914,-0.05888427,1.044434,7.37382,-35.63712,-33.5485,8.008688,-17.54119,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.2,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
36.003,9.941939,0.6335909,30.15249,-6.51297,-0.2036591,1.498199,41,42,-0.1804297,1.67126,11.80605,0.02117831,106.4936,0.4733049,0.1720726,0.7431588,-0.8703666,7.264391,-37.27832,-32.52238,7.942219,-17.04498,40.78431,0.99,1144,19,20,0,21.96078,21.96078,0.5254015,14.43611,0.02,1.910095,218.0746,344.2,3.95994,5.372306,207,83,4619,0.97,1.938824,1.769531,1.926136,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,14.84,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.1407126,0,28.11295,0.09711497,0.002080384,8.109053,0.4404042,1,5.40452
37.003,13.04879,0,0,1.044235,4.9021,-6.277832,45,47,0.02723276,1.103562,13.04879,0,899.1985,0,0.02629329,0.2484078,-1.149737,-3.649784,-33.20277,-24.25644,16.23979,-43.90477,97.64706,1.5,1732.5,30,20,0,47.05882,47.05882,0,33.46379,0.5,0,0,346.3,33.43649,5.372306,237,83,4619,0.97,2.6718,2.363281,3.5014,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.07020031,0,38.7411,0,0,0,0,0,0
38.003,13.04879,0,0,2.065552,-1.602753,-4.056564,45,47,0.02723276,1.103562,13.04879,0,899.1985,0,-0.11476,0.339879,-0.0073483,-4.766259,-34.41599,-25.29913,14.90814,-43.03532,97.64706,1.5,1732.5,30,20,0,47.05882,47.05882,0,33.46379,0.5,0,0,346.3,33.43649,5.372306,237,83,4619,0.97,2.6718,2.363281,3.5014,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.07020031,0,38.7411,0,0,0,0,0,0
39.003,19.88388,3.984116,30.16193,5.705994,-7.496658,-2.910248,45,47,0.506905,8.982032,19.88388,0.009442595,334.824,2.976213,-0.1177431,-0.06840179,1.217043,-6.170208,-35.95376,-26.73915,13.13261,-40.4877,57.64706,1.17,1338.5,30,20,0,32.94118,32.94118,0.6461696,19.50057,0.2,12.01097,333.5249,346.3,12.45035,5.37326,237,83,4619,0.97,1.562576,1.308594,1.494256,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.1043968,0,22.65735,0.02831151,0.0009275633,12.40205,0.08627905,0,0
40.003,21.12662,2.352068,30.1655,-12.16078,0.3314514,14.88948,45,47,0.6165658,4.970302,21.12662,0.01300816,186.0397,1.757042,-0.113485,-0.09692568,0.08655825,-3.553516,-35.29512,-28.80452,12.6372,-39.85516,74.5098,1.1,1428,30,20,0,38.82353,38.82353,0.8363757,19.55978,0.13,7.090812,273.996,346.3,6.917843,5.373401,237,83,4619,0.97,1.313696,0.8710938,1.30784,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.1052826,0,19.04859,0.04747571,0.001277815,10.18848,0.1163614,0,0
41.003,21.12662,2.352068,30.1655,37.95934,10.01373,-23.14078,45,47,0.6165658,4.970302,21.12662,0.01300816,186.0397,1.757042,3.679434,-0.32032,-0.04228092,23.8097,-45.38326,-34.0248,26.71296,-23.21861,74.5098,1.1,1428,30,20,0,38.82353,38.82353,0.8363757,19.55978,0.13,7.090812,273.996,346.3,6.917843,5.373401,237,83,4619,0.97,1.313696,0.8710938,1.30784,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.1052826,0,19.04859,0.04747571,0.001277815,10.18848,0.1163614,0,0
42.003,22.99073,4.222103,30.17126,-76.43806,-111.7325,-67.08545,45,47,0.3649742,8.267747,22.99073,0.01877248,306.8751,3.153994,-2.677976,-5.225613,2.927225,8.468801,-73.69548,-28.46936,33.94049,-21.75349,73.72549,1.22,1541,30,20,0,38.43137,38.82353,1.088765,23.41022,0.25,12.72843,283.3514,346.2,11.41108,5.373945,237,83,4619,0.97,1.455704,1.15625,1.391776,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.1979368,0,21.10771,0.06625157,0.001844055,10.53636,0.1464296,0,0
43.003,22.99073,4.222103,30.17126,70.43152,80.57904,-29.69299,45,47,0.3649742,8.267747,22.99073,0.01877248,306.8751,3.153994,-1.782408,-0.3004108,1.642794,1.388906,-55.29828,-37.57476,23.2228,-27.63727,73.72549,1.22,1541,30,20,0,38.43137,38.82353,1.088765,23.41022,0.25,12.72843,283.3514,346.2,11.41108,5.373945,237,83,4619,0.97,1.455704,1.15625,1.391776,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.1979368,0,21.10771,0.06625157,0.001844055,10.53636,0.1464296,0,0
44.003,24.85485,4.289869,30.17697,8.116409,-9.161194,-6.496124,45,47,0.4636965,11.17883,24.85485,0.02447416,288.4156,3.204617,-0.8834131,0.8520399,-0.6332638,-4.097848,-38.11395,-30.67302,14.00754,-37.20264,90.58823,1.26,1158,21,20,0,43.52941,43.92157,1.036026,18.16863,0.29,12.93273,284.9124,346.2,10.72466,5.374454,237,83,4619,0.97,1.272216,0.7773438,1.213168,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2141363,0,18.44713,0.08590062,0.002404141,10.5944,0.1814301,0,0
45.003,24.85485,4.289869,30.17697,4.220245,13.0332,-7.896759,45,47,0.4636965,11.17883,24.85485,0.02447416,288.4156,3.204617,0.98217,0.226244,-1.630239,-2.674491,-38.67295,-31.94971,14.91349,-35.83273,90.58823,1.26,1158,21,20,0,43.52941,43.92157,1.036026,18.16863,0.29,12.93273,284.9124,346.2,10.72466,5.374454,237,83,4619,0.97,1.272216,0.7773438,1.213168,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2141363,0,18.44713,0.08590062,0.002404141,10.5944,0.1814301,0,0
46.003,27.34033,5.013873,30.1848,-6.034729,-3.203018,-5.317657,45,47,0.5000091,12.10872,27.34033,0.03230508,306.4469,3.745462,0.441107,0.4679551,-0.4500214,-4.856872,-38.98182,-30.28004,15.31614,-37.59004,84.31373,1.25,1249.5,21,20,0,38.43137,38.82353,1.272481,20.0437,0.28,15.11539,289.5173,346.2,11.39516,5.375188,237,83,4619,0.97,1.255136,0.7382813,1.207312,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2513803,0,18.19947,0.1115825,0.003173387,10.76563,0.2105241,0,0
47.003,27.34033,5.013873,30.1848,9.263428,8.922165,-5.58931,45,47,0.5000091,12.10872,27.34033,0.03230508,306.4469,3.745462,0.26014,0.03954984,-0.3702359,-7.511877,-38.52534,-28.99894,13.16086,-37.63715,84.31373,1.25,1249.5,21,20,0,38.43137,38.82353,1.272481,20.0437,0.28,15.11539,289.5173,346.2,11.39516,5.375188,237,83,4619,0.97,1.255136,0.7382813,1.207312,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2513803,0,18.19947,0.1115825,0.003173387,10.76563,0.2105241,0,0
48.003,28.58307,4.049644,30.19007,-2.959778,5.233276,-0.9851837,45,47,0.4240081,9.317719,28.58307,0.03757304,236.752,3.025164,0.2042493,-0.1449274,0.06651875,-7.441555,-39.01259,-29.19915,13.73725,-37.6953,93.72549,1.21,1311.5,21,20,0,40,40.39216,1.023389,20.36505,0.24,12.20852,280.7736,346.2,8.803568,5.375554,237,83,4619,0.97,1.276608,0.7851563,1.275632,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.2702147,0,18.51082,0.1338197,0.003690868,10.4405,0.2402655,0,0
