Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar),Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
662.523,32.93267,0,4.730641,1.806259,1.212921,2.528076,92,93,0.1899075,0,39.76776,1.301461,0,0,-0.07074828,-0.6344014,0.4257832,-13.25313,-89.86037,0.5682678,-3.815567,5.064148,0,0.99,1424.5,37,29,0,15.29412,14.90196,0.6700256,17.16431,0.03,0,148.2238,461.9,0,5.620537,820,50,3426,0.96,15.9903,3.96875,15.9903,3.988281,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,99,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.00231732,0,231.8593,8.780375,0.1278449,5.511669,11.01572,1,9.408744
663.516,33.55404,0,4.730641,-0.4408569,0.9620971,1.81221,92,93,0.07696636,0,39.76776,1.301461,0,0,-0.01243475,-0.2845311,-0.1247779,-13.00652,268.7267,-0.4100647,-4.181221,4.721603,0,1.09,1432,37,29,0,15.29412,14.90196,1.362927,18.99758,0.13,0,147.7683,461.3,0,5.61568,820,50,3426,0.96,15.9903,3.988281,15.9903,3.992188,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,99,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.04419114,0,231.8593,8.807443,0.1278449,5.49473,11.04491,1,9.408744
664.516,33.55404,0,4.730641,-2.013199,2.937119,1.362335,92,93,0.07696636,0,39.76776,1.301461,0,0,-0.07612859,0.0973794,-0.1341918,-12.30176,267.6107,-1.298737,-4.506393,4.610245,0,1.09,1432,37,29,0,15.29412,14.90196,1.362927,18.99758,0.13,0,147.7683,460.8,0,5.61568,820,50,3426,0.96,15.9903,3.988281,15.9903,3.992188,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,99,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.04419114,0,231.8593,8.807443,0.1278449,5.49473,11.04491,1,9.408744
665.519,33.55404,0,4.730641,-1.298798,0.6724701,0.1111908,92,93,0.07696636,0,39.76776,1.301461,0,0,-0.02938911,0.3745702,-0.4915636,-12.3237,266.4886,-1.948929,-4.313026,4.146896,0,1.09,1432,37,29,0,15.29412,14.90196,1.362927,18.99758,0.13,0,147.7683,459.9,0,5.61568,820,50,3426,0.96,15.9903,3.988281,15.9903,3.992188,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,0,0,0,0,0,0,0,99,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.04419114,0,231.8593,8.807443,0.1278449,5.49473,11.04491,1,9.408744
666.516,32.93267,0,4.730641,1.273956,1.753265,0.8858947,93,93,-0.00297053,0,39.76776,1.301461,0,0,0.01229713,0.1635583,-0.6385465,-12.42382,265.4139,-1.885117,-3.132408,4.4758,0,1.1,1425.5,40,29,0,15.29412,14.90196,1.395951,19.08485,0.14,0,147.3404,459.3,0,5.611098,840,50,3426,0.96,15.9903,3.992188,15.9903,4.003906,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.02820377,0,231.8593,8.833022,0.1278449,5.478817,11.09738,1,9.408744
667.516,32.93267,0,4.730641,1.582382,4.205078,-0.8912506,93,93,-0.00297053,0,39.76776,1.301461,0,0,0.05305034,0.4381778,0.4924771,-12.39991,265.3137,-2.467606,-3.445862,4.156082,0,1.1,1425.5,40,29,0,15.29412,14.90196,1.395951,19.08485,0.14,0,147.3404,458.5,0,5.611098,840,50,3426,0.96,15.9903,3.992188,15.9903,4.003906,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.02820377,0,231.8593,8.833022,0.1278449,5.478817,11.09738,1,9.408744
668.517,33.55404,0,4.730641,2.187988,0.9706269,-4.979874,93,93,-0.03579364,0,39.76776,1.301461,0,0,0.09115521,1.193993,0.2860329,-12.60319,266.9055,-1.376678,-3.811882,4.14241,0,1.1,1438.5,40,29,0,15.29412,14.90196,1.386783,19.07439,0.14,0,146.5573,457.6,0,5.602664,840,50,3426,0.96,15.9903,3.996094,15.9903,4,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.1040912,0,231.8593,8.880218,0.1278449,5.449699,11.12644,1,9.408744
669.516,33.55404,0,4.730641,5.151932,1.524963,-7.501907,93,93,0.04414325,0,39.76776,1.301461,0,0,0.1396431,1.00436,-0.3775115,-12.0514,268.722,-0.4000092,-2.931786,4.525467,0,1.1,1451.5,40,29,0,15.29412,14.90196,1.412312,19.24677,0.14,0,146.1268,456.9,0,5.598,840,50,3426,0.96,15.9903,3.992188,15.9903,4,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.3602908,0,231.8593,8.906379,0.1278449,5.433692,11.15621,1,9.408744
670.515,33.55404,0,4.730641,0.1210937,0.03219604,-1.566376,93,93,0.04414325,0,39.76776,1.301461,0,0,0.0157292,-1.3894,-0.8280828,-12.48724,-89.98226,0.9963531,-2.304077,4.729645,0,1.1,1451.5,40,29,0,15.29412,14.90196,1.412312,19.24677,0.14,0,146.1268,456.3,0,5.598,840,50,3426,0.96,15.9903,3.992188,15.9903,4,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.3602908,0,231.8593,8.906379,0.1278449,5.433692,11.15621,1,9.408744
671.520,33.55404,0,4.730641,1.232391,0.9105836,2.311188,93,93,1.387779E-16,0,39.76776,1.301461,0,0,0.06192897,-1.039471,-0.1275337,-12.41959,268.8755,1.333145,-2.787956,4.658356,0,1.09,1450.5,40,29,0,15.29412,14.90196,1.392233,19.05866,0.13,0,145.685,455.5,0,5.593192,840,50,3426,0.96,15.9903,3.992188,15.9903,4.011719,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.3095691,0,231.8593,8.933387,0.1278449,5.417264,11.18531,1,9.408744
672.515,33.55404,0,4.730641,0.7910156,0.4220581,3.089661,93,93,1.387779E-16,0,39.76776,1.301461,0,0,-0.0809522,-0.6425141,1.185353,-12.34102,268.3904,0.8132172,-3.644814,4.936493,0,1.09,1450.5,40,29,0,15.29412,14.90196,1.392233,19.05866,0.13,0,145.685,454.7,0,5.593192,840,50,3426,0.96,15.9903,3.992188,15.9903,4.011719,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.3095691,0,231.8593,8.933387,0.1278449,5.417264,11.18531,1,9.408744
673.514,33.55404,0,4.730641,2.321976,0.7120972,2.330978,93,93,1.387779E-16,0,39.76776,1.301461,0,0,0.1971537,0.3640417,-0.006202778,-12.19111,268.419,-0.0866394,-4.406006,5.221893,0,1.09,1451,39,29,0,15.29412,14.90196,1.410351,19.06523,0.13,0,145.2611,454,0,5.588559,840,50,3426,0.96,15.9903,3.988281,15.9903,4.003906,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.2169732,0,231.8593,8.95946,0.1278449,5.401499,11.22039,1,9.408744
674.541,33.55404,0,4.730641,-1.500397,-1.323608,-1.110123,93,93,1.387779E-16,0,39.76776,1.301461,0,0,0.1131006,0.3248894,0.296862,-12.67483,267.0018,-0.134613,-3.854317,4.633926,0,1.09,1451,39,29,0,15.29412,14.90196,1.410351,19.06523,0.13,0,145.2611,453.2,0,5.588559,840,50,3426,0.96,15.9903,3.988281,15.9903,4.003906,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.2169732,0,231.8593,8.95946,0.1278449,5.401499,11.22039,1,9.408744
675.515,33.55404,0,4.730641,-1.166916,-4.859497,-2.225098,93,93,1.387779E-16,0,39.76776,1.301461,0,0,-0.1301325,0.04619779,-0.3039966,-12.0588,267.6204,-0.01811218,-3.714508,4.902451,0,1.09,1456.5,39,29,0,15.29412,14.90196,1.400804,19.19881,0.13,0,144.7527,452.4,0,5.582978,840,50,3426,0.96,15.9903,3.992188,15.9903,4.003906,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.1248361,0,231.8593,8.990924,0.1278449,5.382596,11.24944,1,9.408744
676.516,33.55404,0,4.730641,-0.7390594,-1.095154,-1.542923,93,93,1.387779E-16,0,39.76776,1.301461,0,0,0.4154749,0.1448714,0.6705173,-11.7063,267.8452,0.06492615,-3.366875,4.925827,0,1.09,1456.5,39,29,0,15.29412,14.90196,1.400804,19.19881,0.13,0,144.7527,451.7,0,5.582978,840,50,3426,0.96,15.9903,3.992188,15.9903,4.003906,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.1248361,0,231.8593,8.990924,0.1278449,5.382596,11.24944,1,9.408744
677.523,34.17542,0,4.730641,1.858139,-1.072693,-0.4863739,93,93,0.07992101,0,39.76776,1.301461,0,0,0.2116501,0.02154971,1.029907,-10.61976,267.8222,0.3546753,-3.430916,4.506256,0,1.1,1457.5,39,29,0,15.29412,14.90196,1.415953,19.38824,0.14,0,144.3265,451,0,5.578278,840,50,3426,0.96,15.9903,3.953125,15.9903,3.96875,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0.06220025,0,231.8593,9.017474,0.1278449,5.366748,11.2792,1,9.408744
678.514,32.93267,0,4.730641,0.7427673,-0.1850891,3.68721,93,93,-0.07454087,0,39.76776,1.301461,0,0,-0.158672,-0.9439083,0.1566233,-10.10628,-89.447,0.4341431,-4.913559,5.231766,0,1.09,1384.5,39,29,0,15.29412,14.90196,1.369025,18.24974,0.13,0,143.904,450.1,0,5.573598,840,50,3426,0.96,15.9903,3.9375,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,-0.00667363,0,231.8593,9.04395,0.1278449,5.351038,11.30825,1,9.408744
679.513,32.93267,0,4.730641,1.855667,0.8245697,4.854782,93,93,-0.07454087,0,39.76776,1.301461,0,0,0.1336001,-0.09575414,0.1487867,-9.934425,-89.69011,-0.2580261,-6.254921,6.170349,0,1.09,1384.5,39,29,0,15.29412,14.90196,1.369025,18.24974,0.13,0,143.904,449.4,0,5.573598,840,50,3426,0.96,15.9903,3.9375,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,-0.00667363,0,231.8593,9.04395,0.1278449,5.351038,11.30825,1,9.408744
680.525,32.93267,0,4.730641,-3.648575,-0.9971008,15.47379,93,93,-0.07454087,0,39.76776,1.301461,0,0,-0.9782516,-1.411765,0.3943161,-10.3127,268.8207,-2.173492,-7.174194,5.372055,0,1.09,1384.5,39,29,0,15.29412,14.90196,1.369025,18.24974,0.13,0,143.904,448.9,0,5.573598,840,50,3426,0.96,15.9903,3.9375,15.9903,3.964844,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,-0.00667363,0,231.8593,9.04395,0.1278449,5.351038,11.30825,1,9.408744
681.517,29.20445,0,4.730641,-4.095978,-1.924164,18.31662,93,93,-0.632115,0,39.76776,1.301461,0,0,-0.5471065,0.005212957,-0.5975037,-10.81068,267.388,-7.337601,-5.801628,3.733841,0,1.06,1192,38,29,0,15.29412,14.90196,1.214247,15.27986,0.1,0,143.5425,448.6,0,5.569579,840,50,3426,0.96,15.9903,3.894531,15.9903,3.976563,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,-0.1022043,0,231.8593,9.066728,0.1278449,5.337595,11.34607,1,9.408744
682.519,23.6121,0,4.730641,-0.9506072,0.5336151,1.399811,93,93,-1.03149,0,39.76776,1.301461,0,0,1.511541,2.205574,0.751904,-10.51439,265.797,-11.06113,-4.014809,2.182709,29.80392,1.02,1582,38,29,0,24.70588,14.90196,1.025496,19.57661,0.06,0,143.1663,448.2,0,5.565381,840,50,3426,0.96,4.434944,2.941406,3.947432,2.894531,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,-0.228365,0,64.30669,9.09055,0.1278449,5.323606,11.37502,1,9.408744
683.531,23.6121,0,4.730641,-0.3638,-0.6862335,0.009094238,93,93,-1.03149,0,39.76776,1.301461,0,0,-0.6223981,0.5868226,-0.1120024,-11.09722,265.6684,-10.89731,-3.298477,2.700516,29.80392,1.02,1582,38,29,0,24.70588,14.90196,1.025496,19.57661,0.06,0,143.1663,447.7,0,5.565381,840,50,3426,0.96,4.434944,2.941406,3.947432,2.894531,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,-0.228365,0,64.30669,9.09055,0.1278449,5.323606,11.37502,1,9.408744
684.523,23.6121,0,4.730641,-1.228668,1.134415,0.6112518,93,93,-1.03149,0,39.76776,1.301461,0,0,-0.8684663,0.0008142797,0.4311692,-12.66838,265.3742,-11.47086,-2.452896,2.127975,29.80392,1.02,1582,38,29,0,24.70588,14.90196,1.025496,19.57661,0.06,0,143.1663,447.2,0,5.565381,840,50,3426,0.96,4.434944,2.941406,3.947432,2.894531,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0,0,0,0,0,0,0,89,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,-0.228365,0,64.30669,9.09055,0.1278449,5.323606,11.37502,1,9.408744
685.522,22.99073,0.8697183,4.731771,0.5554047,1.835037,0.1042633,93,93,-0.6338355,1.935441,39.76776,1.302591,63.21374,0.6496968,0.189226,0.1532793,-0.5046791,-14.15928,265.3049,-11.36307,-1.926231,1.403107,0,1.01,1356,38,29,0,15.29412,25.09804,0.5194669,16.61544,0.05,2.621951,143.0099,446.6,2.350588,5.56357,859,50,3426,0.96,1.574288,1.355469,1.582584,1.363281,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.2283773,0,22.82718,9.108395,0.1279559,5.317791,11.41228,1,9.408744
686.574,23.6121,0,4.731771,0.3953247,-1.072678,0.2076111,93,93,-0.01816376,0,39.76776,1.302591,0,0,0.04678741,-0.1764575,-0.142587,-14.63612,265.9583,-11.83115,-1.671349,1.251404,65.4902,1.14,1615.5,38,29,0,30.19608,32.54902,0.9184891,22.34306,0.18,0,142.6387,446,0,5.559402,859,50,3426,0.96,1.62748,1.347656,1.4762,1.167969,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.224839,0,23.59846,9.132104,0.1279559,5.303985,11.4428,1,9.408744
687.523,23.6121,0,4.731771,1.187973,1.817459,-2.580154,93,93,-0.01816376,0,39.76776,1.302591,0,0,0.379488,0.7191945,0.4821604,-14.41072,267.2205,-12.04965,-2.42305,2.074615,65.4902,1.14,1615.5,38,29,0,30.19608,32.54902,0.9184891,22.34306,0.18,0,142.6387,445.5,0,5.559402,859,50,3426,0.96,1.62748,1.347656,1.4762,1.167969,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.224839,0,23.59846,9.132104,0.1279559,5.303985,11.4428,1,9.408744
688.522,23.6121,0,4.731771,3.285858,-0.5875092,-3.126251,93,93,-0.01816376,0,39.76776,1.302591,0,0,0.008016252,0.7925125,0.1389022,-14.79319,269.8517,-10.81255,-3.521545,1.768539,65.4902,1.14,1615.5,38,29,0,30.19608,32.54902,0.9184891,22.34306,0.18,0,142.6387,444.9,0,5.559402,859,50,3426,0.96,1.62748,1.347656,1.4762,1.167969,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.224839,0,23.59846,9.132104,0.1279559,5.303985,11.4428,1,9.408744
689.527,26.71896,2.250372,4.734869,0.7649994,-0.7085418,-2.193573,93,93,0.4420727,5.626109,39.76776,1.305689,140.741,1.681073,-0.1262727,-0.2861613,0.8739857,-14.59386,-88.45721,-10.50531,-4.464005,3.01088,51.37255,1.11,1207,36,29,0,19.21569,18.82353,0.5990049,16.25403,0.15,6.784228,142.6372,444.3,5.23342,5.55921,859,50,3426,0.96,2.684,2.28125,2.622024,2.269531,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-0.1487913,0,38.918,9.153918,0.1282602,5.303931,11.47871,1,9.408744
