Time (sec),Vehicle speed (MPH),Fuel rate (l/hr),Total CO2 (kg), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s),Engine coolant temperature (°C),Engine coolant temperature 1 (°C),Acceleration (m/s²),Engine Torque (kg•m),Max Speed (MPH),Total Trip CO2 (kg),Instant CO2 rate (g/km),CO2 flow (g/s), Accel X (m/s²), Accel Y (m/s²), Accel Z (m/s²), Roll (deg), Pitch (deg),Magnetometer X (µT), Magnetometer Y (µT), Magnetometer Z (µT),Calculated load value (%), Intake manifold absolute pressure (bar), Engine RPM (RPM), Intake air temperature (°C), Ambient air temperature (°C), Absolute throttle position B (%), Accelerator pedal position D (%), Accelerator pedal position E (%), Intake manifold absolute pressure (bar), Mass air flow rate (g/s), Boost (bar),Engine Power (kW),Average Trip CO2 Rate (g/km),Altitude (m),Instant fuel economy (l/100 km),Total fuel economy (l/100 km), Time since engine start (sec), Number of warm-ups since DTCs cleared, Distance traveled since DTCs cleared (km), Barometric pressure (bar),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 1),O2 sensor current wide range (Bank 1  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 2),O2 sensor current wide range (Bank 1  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 3),O2 sensor current wide range (Bank 1  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 1  Sensor 4),O2 sensor current wide range (Bank 1  Sensor 4) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 1),O2 sensor current wide range (Bank 2  Sensor 1) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 2),O2 sensor current wide range (Bank 2  Sensor 2) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 3),O2 sensor current wide range (Bank 2  Sensor 3) (mA),O2 sensor lambda wide range (current probe)  (Bank 2  Sensor 4),O2 sensor current wide range (Bank 2  Sensor 4) (mA), Control module voltage (V), Absolute throttle position C (%), Mass air flow sensor B (g/s), Relative throttle B position (%), Commanded boost pressure A (bar), Boost pressure sensor A (bar), Commanded boost pressure B (bar), Boost pressure sensor B (bar), Boost pressure A control status, Boost pressure B control status,Charge air cooler temperature bank 1  sensor 1 (°C),Charge air cooler temperature bank 1  sensor 2 (°C), Manifold surface temperature (°C), Intake manifold absolute pressure A (bar), Intake manifold absolute pressure B (bar),Total run time with EI-AECD #11 Timer 1 active (sec),Total run time with EI-AECD #11 Timer 2 active (sec),Total run time with EI-AECD #12 Timer 1 active (sec),Total run time with EI-AECD #12 Timer 2 active (sec), Diesel aftertreatment status,O2 sensor concentration bank 1 sensor 1 (%),O2 sensor concentration bank 1 sensor 2 (%),O2 sensor concentration bank 2 sensor 1 (%),O2 sensor concentration bank 2 sensor 2 (%), Absolute throttle position G (%),Target SCR Catalyst NH3 Storage A (g/L),Actual/Modelled SCR Catalyst NH3 Storage A (g/L),Target SCR Catalyst NH3 Storage B (g/L),Actual/Modelled SCR Catalyst NH3 Storage B (g/L), Hydrocarbon Doser Flow Rate (g/min), Hydrocarbon Doser Injector Duty Cycle (%),O2 sensor concentration bank 1 sensor 3 (%),O2 sensor concentration bank 1 sensor 4 (%),O2 sensor concentration bank 2 sensor 3 (%),O2 sensor concentration bank 2 sensor 4 (%),O2 sensor lambda bank 1 sensor 3,O2 sensor lambda bank 1 sensor 4,O2 sensor lambda bank 2 sensor 3,O2 sensor lambda bank 2 sensor 4, Engine Fuel Rate (g/s), Vehicle Fuel Rate (g/s), Engine Exhaust Flow Rate (g/s),Fuel System A Use Percentage Bank 1 (%),Fuel System A Use Percentage Bank 2 (%), Cylinder Fuel Rate, Transmission Actual Gear Status, Transmission Actual Gear Ratio, Vehicle Odometer Reading (km), Motorcycle ABS Disable Switch State, Maximum Current Vehicle Speed Limit (MPH), Alternative Fuel Tank Pressure (bar), Alternative Fuel Tank Temperature (°C),Crankcase Pressure Sensor (inH2O),Fuel System Status Bank 1,Fuel System Status Bank 2,Short Term Fuel Trim Bank 1 (%),Long Term Fuel Trim Bank 1 (%),Short Term Fuel Trim Bank 2 (%),Long Term Fuel Trim Bank 2 (%),O2 Sensor Concentration Bank 1 Sensor 5 (%),O2 Sensor Concentration Bank 1 Sensor 6 (%),O2 Sensor Concentration Bank 2 Sensor 5 (%),O2 Sensor Concentration Bank 2 Sensor 6 (%),O2 Sensor Lambda Bank 1 Sensor 5,O2 Sensor Lambda Bank 1 Sensor 6,O2 Sensor Lambda Bank 2 Sensor 5,O2 Sensor Lambda Bank 2 Sensor 6, Input voltage read by the scan tool (V), Acceleration (Avg) (m/s²), A/F Commanded, A/F Actual,Trip Distance (km), Trip Fuel (gal),Trip Fuel Economy (l/100 km),Trip Duration (min), Idling Count, Seconds Idling (sec)
28.015,12.42742,1.70817,27.55156,13.75842,-21.5703,-2.971191,41,42,0.1458698,3.60964,12.42742,0.02370307,229.6866,1.276037,0.8577795,0.06558029,-0.6570591,-0.9533293,-33.83583,-25.80489,17.49867,-51.88969,51.76471,1.04,1428,23,22,0,24.70588,24.31373,0.6105113,18.92999,0.07,5.149643,352.9688,343.4,8.540844,5.457626,70,78,4543,0.97,4.943928,-0.00390625,7.797264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.3052907,0,71.68696,0.06715343,0.002328396,13.12506,0.3691732,1,7.416983
29.015,12.42742,1.70817,27.55156,12.89168,-26.16216,-23.26009,41,42,0.1458698,3.60964,12.42742,0.02370307,229.6866,1.276037,0.6150266,0.681333,-1.111333,-3.750591,-30.33313,-20.46702,9.958223,-46.76559,51.76471,1.04,1428,23,22,0,24.70588,24.31373,0.6105113,18.92999,0.07,5.149643,352.9688,343.5,8.540844,5.457626,70,78,4543,0.97,4.943928,-0.00390625,7.797264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.3052907,0,71.68696,0.06715343,0.002328396,13.12506,0.3691732,1,7.416983
30.015,12.42742,1.70817,27.55156,22.88261,-36.43726,-34.14204,41,42,0.1458698,3.60964,12.42742,0.02370307,229.6866,1.276037,-1.646629,0.3933389,-1.428609,-17.64393,-28.54647,-28.98927,-3.381222,-30.51834,51.76471,1.04,1428,23,22,0,24.70588,24.31373,0.6105113,18.92999,0.07,5.149643,352.9688,343.5,8.540844,5.457626,70,78,4543,0.97,4.943928,-0.00390625,7.797264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.3052907,0,71.68696,0.06715343,0.002328396,13.12506,0.3691732,1,7.416983
31.015,12.42742,1.70817,27.55156,-13.31879,-11.47185,1.466293,41,42,0.1458698,3.60964,12.42742,0.02370307,229.6866,1.276037,-0.978319,-0.3304681,0.2591362,-12.20352,-36.54091,-30.19881,0.03553009,-23.99007,51.76471,1.04,1428,23,22,0,24.70588,24.31373,0.6105113,18.92999,0.07,5.149643,352.9688,343.6,8.540844,5.457626,70,78,4543,0.97,4.943928,-0.00390625,7.797264,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.3052907,0,71.68696,0.06715343,0.002328396,13.12506,0.3691732,1,7.416983
32.015,3.106856,0,0,3.500458,3.448242,-0.3973236,45,47,-0.01398775,5.714597,3.106856,0,1083.086,0,-0.04050111,0.2210294,0.765178,-2.178757,-35.83966,-33.4661,-0.04784393,-18.07623,37.64706,0.98,902,21,22,0,14.90196,14.90196,0,11.38265,-0.02,0,0,343.4,40.27431,5.457626,93,78,4543,0.97,1.88124,-0.00390625,1.966152,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.286501,0,27.27798,0,0,0,0,0,0
33.015,3.106856,0,0,10.17372,8.137985,-8.594406,45,47,-0.01398775,5.714597,3.106856,0,1083.086,0,0.2252698,-0.005367858,0.3245564,1.743667,-37.29101,-35.77316,4.298454,-15.31554,37.64706,0.98,902,21,22,0,14.90196,14.90196,0,11.38265,-0.02,0,0,343.4,40.27431,5.457626,93,78,4543,0.97,1.88124,-0.00390625,1.966152,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.286501,0,27.27798,0,0,0,0,0,0
34.015,0,0.1223106,27.55184,-6.853928,-5.417007,0.6534729,45,47,-0.3141807,1.453086,3.106856,0.0002872121,0,0.09136843,0.6055054,0.3930039,-0.8814909,1.798906,-36.346,-33.85021,2.872431,-17.63869,0,0.36,254,21,22,0,14.90196,14.90196,0.09589252,1.173459,-0.61,0.3687314,0,343.4,0,5.457683,93,78,4543,0.97,15.9903,-0.00390625,15.9903,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.1639976,0,231.8593,0,2.821336E-05,0,0.08532173,1,4E-06
35.015,0,0,27.55184,2.639328,-32.34439,10.98105,45,47,-0.2202324,0,3.106856,0.0002872121,0,0,2.941311,-0.2412465,-0.4197165,17.71343,-40.76152,-34.83728,22.33566,-15.09888,100,0.95,1051,21,22,0,30.98039,31.76471,1.506316,12.81321,-0.02,0,0,343.6,0,5.457683,93,78,4543,0.97,1.077016,-0.00390625,1.074088,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.1177615,0,15.61673,0,2.821336E-05,0,0.1154534,1,1.8079
36.015,0,0,27.55184,-50.72623,34.17346,26.7926,45,47,-0.2202324,0,3.106856,0.0002872121,0,0,-1.096338,-0.1916844,0.2538636,6.065932,-41.74248,-39.55046,15.0745,-17.17812,100,0.95,1051,21,22,0,30.98039,31.76471,1.506316,12.81321,-0.02,0,0,343.6,0,5.457683,93,78,4543,0.97,1.077016,-0.00390625,1.074088,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.1177615,0,15.61673,0,2.821336E-05,0,0.1154534,1,1.8079
37.015,3.106856,5.192346,27.55883,-14.28546,-1.691299,42.51785,45,47,0.3872866,10.08263,3.106856,0.007273279,2792.725,3.878785,-0.913602,-0.125818,0.6840883,10.64568,-42.53848,-40.25229,21.3342,-16.05107,83.52941,1.1,1554,21,22,0,37.2549,37.64706,1.315283,21.93691,0.13,15.65344,2920.504,343.6,103.8468,5.458994,93,78,4543,0.97,1.320528,-0.00390625,1.339072,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.1475042,0,19.14766,0.002490419,0.0007144675,108.5982,0.1441851,1,3.531795
38.015,3.106856,5.192346,27.55883,-6.411621,31.18582,17.26157,45,47,0.3872866,10.08263,3.106856,0.007273279,2792.725,3.878785,-0.8415135,0.7357621,0.4235906,5.676336,-42.35001,-33.03261,26.02421,-28.46416,83.52941,1.1,1554,21,22,0,37.2549,37.64706,1.315283,21.93691,0.13,15.65344,2920.504,343.6,103.8468,5.458994,93,78,4543,0.97,1.320528,-0.00390625,1.339072,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.1475042,0,19.14766,0.002490419,0.0007144675,108.5982,0.1441851,1,3.531795
39.015,8.699197,5.09259,27.56544,31.37634,38.56735,-14.4496,45,47,1.10615,9.430731,8.699197,0.01388649,978.2397,3.804265,-2.917122,0.6957327,-0.5347916,-4.07788,-36.80849,-26.27053,18.7177,-37.94083,65.88235,1.23,1629.5,35,22,0,40,40.39216,1.044495,25.7212,0.26,15.3527,1500.814,343.7,36.37561,5.460107,93,78,4543,0.97,1.259528,-0.00390625,1.238544,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.2514252,0,18.26316,0.009252638,0.001364095,55.80743,0.1794837,1,5.649714
40.015,8.699197,5.09259,27.56544,12.65933,25.70485,-21.14465,45,47,1.10615,9.430731,8.699197,0.01388649,978.2397,3.804265,2.758624,-0.5648102,1.199128,8.743201,-42.55334,-27.55396,35.3692,-31.26613,65.88235,1.23,1629.5,35,22,0,40,40.39216,1.044495,25.7212,0.26,15.3527,1500.814,343.8,36.37561,5.460107,93,78,4543,0.97,1.259528,-0.00390625,1.238544,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.2514252,0,18.26316,0.009252638,0.001364095,55.80743,0.1794837,1,5.649714
41.015,13.04879,4.354146,27.57225,37.46764,35.57085,-24.28299,45,47,1.180701,8.133119,13.04879,0.02069924,557.5944,3.252634,3.46054,-1.348802,1.468666,6.914292,-42.67501,-26.07378,35.17875,-32.66095,85.4902,1.33,1615.5,35,22,0,43.52941,44.31372,1.131178,26.32067,0.36,13.1265,961.3029,343.9,20.73402,5.4611,93,78,4543,0.97,1.353712,-0.00390625,1.432768,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.2799354,0,19.62882,0.02153248,0.002033324,35.74582,0.2086249,1,5.649714
42.015,13.04879,4.354146,27.57225,42.62994,23.95979,-14.63599,45,47,1.180701,8.133119,13.04879,0.02069924,557.5944,3.252634,-1.451266,-0.0003798062,0.5060377,-3.880184,-34.84262,-30.31199,19.06388,-39.24208,85.4902,1.33,1615.5,35,22,0,43.52941,44.31372,1.131178,26.32067,0.36,13.1265,961.3029,344,20.73402,5.4611,93,78,4543,0.97,1.353712,-0.00390625,1.432768,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0.2799354,0,19.62882,0.02153248,0.002033324,35.74582,0.2086249,1,5.649714
43.015,18.01976,11.53025,27.58751,1.856903,-3.897431,-1.984283,45,47,1.088978,15.85131,18.01976,0.03595911,1069.24,8.613326,0.1949151,0.5107766,-0.08005176,-1.222805,-37.22823,-29.16595,23.07176,-38.03482,66.66666,1.78,2195,35,22,0,46.66667,47.05882,2.328451,47.86223,0.81,34.76041,1004.316,344,39.75946,5.463706,93,78,4543,0.97,2.378512,-0.00390625,1.969568,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.4053635,0,34.48842,0.03580459,0.003532329,37.34525,0.2387965,1,5.649714
44.015,18.01976,11.53025,27.58751,-13.04498,1.616791,4.006866,45,47,1.088978,15.85131,18.01976,0.03595911,1069.24,8.613326,-0.5817959,0.6132235,1.237056,-1.142555,-38.13319,-29.97011,23.34265,-37.58148,66.66666,1.78,2195,35,22,0,46.66667,47.05882,2.328451,47.86223,0.81,34.76041,1004.316,343.9,39.75946,5.463706,93,78,4543,0.97,2.378512,-0.00390625,1.969568,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.4053635,0,34.48842,0.03580459,0.003532329,37.34525,0.2387965,1,5.649714
45.015,22.99073,5.82651,27.59538,-19.95041,-22.14165,9.034454,45,47,1.245383,11.12436,22.99073,0.04382904,423.4883,4.352519,1.104423,-0.5763642,2.254823,3.970255,-40.96259,-33.41598,28.61218,-34.72731,81.56863,1.55,1580.5,35,22,0,46.27451,47.05882,1.110496,30.0099,0.58,17.56526,807.5232,344,15.74731,5.464727,93,78,4543,0.97,1.248304,-0.00390625,1.267336,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.5290121,0,18.10041,0.0542759,0.004305407,30.02756,0.2682726,1,5.649714
46.015,22.99073,5.82651,27.59538,21.332,15.80893,-16.42949,45,47,1.245383,11.12436,22.99073,0.04382904,423.4883,4.352519,-0.3481178,-0.07490361,-1.486039,0.06767423,-38.3704,-32.4216,23.79018,-37.65102,81.56863,1.55,1580.5,35,22,0,46.27451,47.05882,1.110496,30.0099,0.58,17.56526,807.5232,344.2,15.74731,5.464727,93,78,4543,0.97,1.248304,-0.00390625,1.267336,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.5290121,0,18.10041,0.0542759,0.004305407,30.02756,0.2682726,1,5.649714
47.015,27.34033,7.346165,27.60505,4.451996,-11.82422,11.7851,45,47,1.1668,12.19684,27.34033,0.05349484,448.9961,5.487731,1.126127,-0.366792,1.87369,2.925482,-41.06009,-33.60587,27.84508,-34.22028,74.11765,1.51,1817.5,26,22,0,40.39216,40.78431,1.589259,33.61938,0.54,22.14658,704.4575,344.3,16.69582,5.466011,93,78,4543,0.97,1.614792,-0.00390625,1.629432,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.6255417,0,23.41448,0.07593764,0.005254896,26.19509,0.3032973,1,5.649714
48.015,29.20445,4.061042,27.61143,-7.71608,0.08583069,-10.42865,45,47,0.7475015,9.14521,29.20445,0.05987803,232.3669,3.033679,0.119432,-0.9685294,-1.590312,-0.02380933,-38.154,-33.03168,24.12953,-37.09598,61.96078,1.27,1340,26,22,0,40.39216,40.78431,0.8162437,21.47435,0.3,12.24288,579.7579,344.4,8.640509,5.466479,93,78,4543,0.97,1.271728,-0.00390625,1.261968,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.6493384,0,18.44006,0.1032811,0.005881928,21.55816,0.3323473,1,5.649714
49.015,29.20445,4.061042,27.61143,12.42271,-1.490845,1.340363,45,47,0.7475015,9.14521,29.20445,0.05987803,232.3669,3.033679,0.342762,-0.6810643,0.8498349,0.3994261,-40.23722,-33.68793,25.17015,-35.02533,61.96078,1.27,1340,26,22,0,40.39216,40.78431,0.8162437,21.47435,0.3,12.24288,579.7579,344.4,8.640509,5.466479,93,78,4543,0.97,1.271728,-0.00390625,1.261968,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.6493384,0,18.44006,0.1032811,0.005881928,21.55816,0.3323473,1,5.649714
50.015,29.20445,4.061042,27.61143,11.32132,11.18732,-5.914597,45,47,0.7475015,9.14521,29.20445,0.05987803,232.3669,3.033679,-0.2355514,-1.175745,0.4163377,1.495982,-40.30906,-34.25642,26.37583,-34.95424,61.96078,1.27,1340,26,22,0,40.39216,40.78431,0.8162437,21.47435,0.3,12.24288,579.7579,344.4,8.640509,5.466479,93,78,4543,0.97,1.271728,-0.00390625,1.261968,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.6493384,0,18.44006,0.1032811,0.005881928,21.55816,0.3323473,1,5.649714
51.015,30.44719,3.353234,27.6158,1.908142,5.721329,-10.56946,45,47,0.3584303,7.300651,30.44719,0.06424361,184.0358,2.504932,-0.3132808,0.483084,-0.6231338,-1.874758,-38.4934,-31.66087,21.75743,-36.13646,84.31373,1.24,1386,26,22,0,39.60784,39.60784,1.093504,21.68685,0.27,10.10904,505.9046,344.5,6.843329,5.466653,112,78,4543,0.97,1.519632,1.351563,1.627968,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.84,0,0,0,0,0,0,0,0,0,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.7000253,0,22.03466,0.1269876,0.006310768,18.81194,0.3702062,1,5.649714
52.015,31.68993,3.390744,27.62158,2.591339,1.677887,1.055145,45,47,0.2811631,9.172473,31.68993,0.07002591,178.7967,2.532953,0.05442328,0.7291023,0.7746543,-3.332544,-38.29993,-30.3978,21.40424,-37.34589,84.70588,1.13,1115.5,26,22,0,35.29412,35.68628,0.7856189,15.90595,0.16,10.22212,439.5054,344.5,6.648513,5.466857,112,78,4543,0.97,1.22732,0.796875,1.230736,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.84,0,0,0,0,0,0,0,0,0,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.7684072,0,17.79614,0.1593289,0.006878773,16.34291,0.3993247,1,5.649714
53.015,31.68993,3.390744,27.62158,10.3763,-2.258392,6.144943,45,47,0.2811631,9.172473,31.68993,0.07002591,178.7967,2.532953,-0.5344057,0.3665902,2.083701,-2.938491,-37.83318,-30.75445,21.14843,-37.45067,84.70588,1.13,1115.5,26,22,0,35.29412,35.68628,0.7856189,15.90595,0.16,10.22212,439.5054,344.5,6.648513,5.466857,112,78,4543,0.97,1.22732,0.796875,1.230736,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.84,0,0,0,0,0,0,0,0,0,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.7684072,0,17.79614,0.1593289,0.006878773,16.34291,0.3993247,1,5.649714
54.015,31.68993,3.390744,27.62158,4.069519,1.628296,2.05101,45,47,0.2811631,9.172473,31.68993,0.07002591,178.7967,2.532953,-0.3251411,0.3237762,0.5223069,-3.340765,-36.7125,-30.42673,20.34591,-37.72617,84.70588,1.13,1115.5,26,22,0,35.29412,35.68628,0.7856189,15.90595,0.16,10.22212,439.5054,344.5,6.648513,5.466857,112,78,4543,0.97,1.22732,0.796875,1.230736,-0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,12.84,0,0,0,0,0,0,0,0,0,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.7684072,0,17.79614,0.1593289,0.006878773,16.34291,0.3993247,1,5.649714
